station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,codesum,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day
4,2012-01-18,66.0,36.0,51.0,-1.0,30.0,42.0,14.0,0.0,728.0,1755.0,MD,0.0,0.0,29.47,30.2,0.2,11.0,3.7,2012,1,18
4,2012-01-19,80.0,45.0,62.5,11.0,49.0,55.0,2.0,0.0,727.0,1756.0,MD,0.0,0.0,29.21,29.93,4.0,20.0,4.3,2012,1,19
4,2012-01-20,74.0,57.0,65.5,14.0,58.0,60.0,0.0,1.0,727.0,1757.0,FG+ FG BR HZ,0.0,0.0,29.14,29.83,3.8,19.0,4.6,2012,1,20
4,2012-01-21,61.0,43.0,52.0,0.0,41.0,46.0,13.0,0.0,727.0,1758.0,BR,0.0,0.0,29.26,29.96,2.7,1.0,4.8,2012,1,21
4,2012-01-22,76.0,50.0,63.0,11.0,53.0,57.0,2.0,0.0,727.0,1759.0,BR HZ,0.0,0.0,29.13,29.82,1.8,19.0,4.6,2012,1,22
4,2012-01-23,67.0,48.0,57.5,6.0,37.0,47.0,7.0,0.0,726.0,1760.0,MD,0.0,0.0,29.423103448275864,30.149200000000004,2.3,1.0,4.4,2012,1,23
4,2012-01-24,68.0,47.0,57.5,6.0,52.0,55.0,7.0,0.0,726.0,1801.0,RA BR,0.05,0.4,29.19,29.92,2.2,11.0,3.5,2012,1,24
4,2012-01-25,70.0,50.0,60.0,8.0,52.0,54.0,5.0,0.0,725.0,1801.0,TS TSRA BR,0.0,3.14,29.18,29.85,5.1,33.0,6.9,2012,1,25
4,2012-01-26,70.0,47.0,58.5,7.0,41.0,49.0,6.0,0.0,725.0,1801.0,MD,0.0,0.0,29.32,30.0,3.4,31.0,4.6,2012,1,26
4,2012-01-27,71.0,38.0,54.5,3.0,42.0,49.0,10.0,0.0,725.0,1802.0,MD,0.0,0.0,29.34,30.03,2.8,19.0,4.3,2012,1,27
4,2012-01-28,59.0,41.0,50.0,-2.0,28.0,41.0,15.0,0.0,724.0,1803.0,MD,0.0,0.0,29.68,30.37,7.9,2.0,8.5,2012,1,28
4,2012-01-29,63.0,34.0,48.5,-3.0,31.0,41.0,16.0,0.0,724.0,1804.0,MD,0.0,0.0,29.68,30.41,0.6,16.0,2.0,2012,1,29
4,2012-01-30,64.0,41.0,52.5,0.0,48.0,51.0,12.0,0.0,723.0,1805.0,RA BR,0.0,0.2,29.5,30.24,2.5,18.0,3.9,2012,1,30
4,2012-01-31,73.0,58.0,65.5,13.0,58.0,60.0,0.0,1.0,722.0,1806.0,RA BR,0.0,0.04,29.38,30.09,3.5,18.0,4.2,2012,1,31
4,2012-02-01,82.0,59.0,70.5,18.0,61.0,64.0,0.0,6.0,722.0,1807.0,RA BR,0.0,0.005,29.38,30.06,0.3,29.0,1.4,2012,2,1
4,2012-02-02,72.0,54.0,63.0,10.0,59.0,61.0,2.0,0.0,721.0,1808.0,RA BR HZ,0.0,0.03,29.31,30.02,3.0,14.0,3.4,2012,2,2
4,2012-02-03,75.0,66.0,70.5,18.0,64.0,66.0,0.0,6.0,721.0,1808.0,TSRA RA,0.0,0.04,29.24,29.93,3.1,17.0,5.4,2012,2,3
4,2012-02-04,69.0,50.0,59.5,7.0,41.0,49.0,5.0,0.0,720.0,1809.0,TSRA RA BR,0.0,0.13,29.49,30.16,8.2,35.0,8.6,2012,2,4
4,2012-02-05,50.0,41.0,45.5,-7.0,36.0,42.0,19.0,0.0,719.0,1810.0,RA,0.0,0.09,29.62,30.32,7.9,36.0,8.0,2012,2,5
4,2012-02-06,51.0,40.0,45.5,-7.0,35.0,41.0,19.0,0.0,719.0,1811.0,RA,0.0,0.005,29.55,30.29,0.8,2.0,3.0,2012,2,6
4,2012-02-07,67.0,43.0,55.0,1.0,40.0,47.0,10.0,0.0,718.0,1812.0,MD,0.0,0.0,29.52,30.23,0.9,5.0,2.5,2012,2,7
4,2012-02-08,56.0,41.0,48.5,-5.0,38.0,43.0,16.0,0.0,717.0,1813.0,MD,0.0,0.0,29.67,30.39,3.9,36.0,5.7,2012,2,8
4,2012-02-09,58.0,37.0,47.5,-6.0,39.0,44.0,17.0,0.0,716.0,1814.0,BR HZ,0.0,0.0,29.52,30.25,1.2,12.0,3.5,2012,2,9
4,2012-02-10,65.0,48.0,56.5,3.0,40.0,47.0,8.0,0.0,716.0,1814.0,RA BR,0.0,0.15,29.49,30.18,4.0,34.0,5.2,2012,2,10
4,2012-02-11,50.0,35.0,42.5,-11.0,23.0,35.0,22.0,0.0,715.0,1815.0,MD,0.0,0.0,29.77,30.46,8.1,2.0,8.7,2012,2,11
4,2012-02-12,44.0,29.0,36.5,-17.0,21.0,31.0,28.0,0.0,714.0,1816.0,RA,0.05,0.01,29.65,30.43,3.5,9.0,6.4,2012,2,12
4,2012-02-13,64.0,39.0,51.5,-3.0,44.0,46.0,13.0,0.0,713.0,1817.0,RA BR HZ,0.0,0.25,29.24,30.0,1.1,11.0,2.7,2012,2,13
4,2012-02-14,73.0,42.0,57.5,3.0,51.0,54.0,7.0,0.0,712.0,1818.0,FG+ BR,0.0,0.005,29.21,29.92,3.3,16.0,4.1,2012,2,14
4,2012-02-15,78.0,57.0,67.5,13.0,55.0,60.0,0.0,3.0,711.0,1818.0,RA BR HZ,0.0,0.005,29.26,29.92,1.2,28.0,4.1,2012,2,15
4,2012-02-16,65.0,50.0,57.5,3.0,43.0,49.0,7.0,0.0,710.0,1819.0,MD,0.0,0.005,29.44,30.13,3.7,1.0,6.0,2012,2,16
4,2012-02-17,57.0,51.0,54.0,-1.0,51.0,53.0,11.0,0.0,710.0,1820.0,RA BR,0.0,0.53,29.28,30.02,1.0,5.0,4.6,2012,2,17
4,2012-02-18,57.0,48.0,52.5,-3.0,50.0,52.0,12.0,0.0,709.0,1821.0,TSRA RA BR,0.0,1.72,29.21,29.9,3.9,35.0,6.9,2012,2,18
4,2012-02-19,59.0,44.0,51.5,-4.0,44.0,48.0,13.0,0.0,708.0,1822.0,MD,0.0,0.0,29.38,30.08,1.2,5.0,5.2,2012,2,19
4,2012-02-20,70.0,47.0,58.5,3.0,51.0,53.0,6.0,0.0,707.0,1822.0,BR,0.0,0.0,29.36,30.05,3.9,17.0,5.1,2012,2,20
4,2012-02-21,76.0,49.0,62.5,7.0,53.0,57.0,2.0,0.0,706.0,1823.0,BR,0.0,0.0,29.36,30.07,2.1,18.0,3.4,2012,2,21
4,2012-02-22,88.0,62.0,75.0,19.0,53.0,61.0,0.0,10.0,705.0,1824.0,BR,0.0,0.0,29.09,29.81,2.6,23.0,4.6,2012,2,22
4,2012-02-23,92.0,58.0,75.0,18.0,48.0,59.0,0.0,10.0,704.0,1825.0,MD,0.0,0.0,28.95,29.61,2.6,25.0,5.2,2012,2,23
4,2012-02-24,65.0,46.0,55.5,-1.0,24.0,42.0,9.0,0.0,703.0,1825.0,MD,0.0,0.0,29.53,30.17,9.9,1.0,10.3,2012,2,24
4,2012-02-25,62.0,39.0,50.5,-6.0,28.0,41.0,14.0,0.0,702.0,1826.0,MD,0.0,0.0,29.59,30.32,1.7,18.0,4.4,2012,2,25
4,2012-02-26,66.0,40.0,53.0,-4.0,42.0,48.0,12.0,0.0,701.0,1827.0,MD,0.0,0.0,29.41,30.15,5.4,18.0,6.2,2012,2,26
4,2012-02-27,70.0,59.0,64.5,7.0,56.0,59.0,0.0,0.0,660.0,1828.0,RA BR,0.0,0.04,29.46,30.16,5.2,11.0,6.1,2012,2,27
4,2012-02-28,78.0,62.0,70.0,12.0,63.0,65.0,0.0,5.0,658.0,1828.0,FG+ FG BR,0.0,0.04,29.29,30.0,8.0,17.0,8.8,2012,2,28
4,2012-02-29,76.0,60.0,68.0,10.0,53.0,60.0,0.0,3.0,654.0,1826.0,MD,0.0,0.01,29.28,29.97,0.9,13.0,3.2,2012,2,29
4,2012-03-01,72.0,53.0,62.5,5.0,60.0,62.0,2.0,0.0,657.0,1829.0,BR,0.0,0.0,29.11,29.82,0.7,18.0,2.1,2012,3,1
4,2012-03-02,83.0,59.0,71.0,13.0,51.0,60.0,0.0,6.0,656.0,1830.0,BR HZ,0.0,0.0,29.05,29.72,2.6,2.0,5.8,2012,3,2
4,2012-03-03,66.0,45.0,55.5,-3.0,27.0,45.0,9.0,0.0,655.0,1830.0,MD,0.0,0.005,29.39,30.05,7.3,1.0,8.0,2012,3,3
4,2012-03-04,73.0,42.0,57.5,-1.0,32.0,46.0,7.0,0.0,654.0,1831.0,MD,0.0,0.0,29.51,30.19,1.9,20.0,4.0,2012,3,4
4,2012-03-05,76.0,47.0,61.5,3.0,39.0,50.0,3.0,0.0,653.0,1832.0,MD,0.0,0.0,29.57,30.27,5.0,17.0,5.9,2012,3,5
4,2012-03-06,75.0,54.0,64.5,6.0,52.0,57.0,0.0,0.0,652.0,1832.0,MD,0.0,0.0,29.39,30.11,9.4,17.0,10.5,2012,3,6
4,2012-03-07,73.0,64.0,68.5,9.0,61.0,64.0,0.0,4.0,651.0,1833.0,HZ,0.0,0.01,29.25,29.95,9.8,16.0,9.8,2012,3,7
4,2012-03-08,76.0,46.0,61.0,1.0,59.0,61.0,4.0,0.0,649.0,1834.0,RA BR,0.0,0.04,29.35,30.0,1.8,16.0,10.3,2012,3,8
4,2012-03-09,46.0,42.0,44.0,-16.0,42.0,44.0,21.0,0.0,648.0,1835.0,TSRA RA BR VCTS,0.0,1.27,29.59,30.3,7.9,36.0,8.8,2012,3,9
4,2012-03-10,52.0,43.0,47.5,-12.0,46.0,47.0,17.0,0.0,647.0,1835.0,TSRA RA BR VCTS,0.0,0.77,29.43,30.18,1.8,1.0,3.5,2012,3,10
4,2012-03-11,74.0,51.0,62.5,2.0,54.0,56.0,2.0,0.0,646.0,1836.0,TSRA RA BR,0.0,0.34,29.31,30.02,0.5,31.0,3.5,2012,3,11
4,2012-03-12,80.0,51.0,65.5,5.0,58.0,61.0,0.0,1.0,645.0,1837.0,FG+ FG BR,0.0,0.0,29.36,30.05,3.4,17.0,4.3,2012,3,12
4,2012-03-13,80.0,64.0,72.0,11.0,64.0,66.0,0.0,7.0,644.0,1837.0,BR,0.0,0.0,29.38,30.06,4.6,16.0,6.0,2012,3,13
4,2012-03-14,79.0,67.0,73.0,12.0,65.0,67.0,0.0,8.0,642.0,1838.0,BR,0.0,0.005,29.38,30.06,5.7,15.0,7.6,2012,3,14
4,2012-03-15,82.0,67.0,74.5,13.0,65.0,67.0,0.0,10.0,641.0,1838.0,RA,0.0,0.005,29.4,30.09,5.3,16.0,6.6,2012,3,15
4,2012-03-16,80.0,68.0,74.0,12.0,65.0,67.0,0.0,9.0,640.0,1839.0,MD,0.0,0.005,29.35,30.04,6.6,16.0,8.2,2012,3,16
4,2012-03-17,79.0,66.0,72.5,11.0,64.0,67.0,0.0,8.0,639.0,1840.0,MD,0.0,0.0,29.31,29.99,7.4,15.0,8.5,2012,3,17
4,2012-03-18,75.0,67.0,71.0,9.0,65.0,67.0,0.0,6.0,638.0,1840.0,RA,0.0,0.005,29.24,29.92,8.1,15.0,9.2,2012,3,18
4,2012-03-19,79.0,59.0,69.0,6.0,65.0,68.0,0.0,4.0,636.0,1841.0,RA BR,0.0,0.08,29.0,29.992666666666665,12.2,16.0,12.8,2012,3,19
4,2012-03-20,70.0,52.0,61.0,-2.0,49.0,54.0,4.0,0.0,635.0,1842.0,TS TSRA BR,0.0,2.77,29.08,29.78,3.5,36.0,4.3,2012,3,20
4,2012-03-21,71.0,49.0,60.0,-3.0,40.0,50.0,5.0,0.0,634.0,1842.0,MD,0.0,0.0,29.16,29.84,2.9,26.0,4.7,2012,3,21
4,2012-03-22,83.0,51.0,67.0,4.0,45.0,55.0,0.0,2.0,633.0,1843.0,MD,0.0,0.0,29.21,29.88,5.7,20.0,7.9,2012,3,22
4,2012-03-23,80.0,49.0,64.5,1.0,47.0,55.0,0.0,0.0,632.0,1844.0,MD,0.0,0.0,29.29,29.99,0.5,8.0,1.9,2012,3,23
4,2012-03-24,81.0,53.0,67.0,3.0,58.0,61.0,0.0,2.0,630.0,1844.0,BR,0.0,0.0,29.31,30.0,0.6,12.0,1.9,2012,3,24
4,2012-03-25,82.0,58.0,70.0,6.0,59.0,63.0,0.0,5.0,629.0,1845.0,BR,0.0,0.0,29.33,30.01,1.3,15.0,2.0,2012,3,25
4,2012-03-26,82.0,59.0,70.5,7.0,57.0,62.0,0.0,6.0,628.0,1845.0,BR,0.0,0.0,29.32,30.01,3.0,17.0,3.9,2012,3,26
4,2012-03-27,81.0,59.0,70.0,5.0,60.0,63.0,0.0,5.0,627.0,1846.0,BR,0.0,0.0,29.33,30.01,3.7,16.0,4.9,2012,3,27
4,2012-03-28,73.0,63.0,68.0,3.0,64.0,65.0,0.0,3.0,625.0,1847.0,TSRA RA BR,0.0,0.19,29.28,29.97,1.5,15.0,3.6,2012,3,28
4,2012-03-29,81.0,64.0,72.5,8.0,66.0,68.0,0.0,8.0,624.0,1847.0,BR,0.0,0.005,29.17,29.86,2.3,16.0,3.5,2012,3,29
4,2012-03-30,84.0,68.0,76.0,11.0,66.0,69.0,0.0,11.0,623.0,1848.0,BR,0.0,0.0,29.13,29.81,3.7,17.0,5.3,2012,3,30
4,2012-03-31,88.0,65.0,76.5,12.0,66.0,69.0,0.0,12.0,622.0,1849.0,BR,0.0,0.0,29.13,29.8,3.5,17.0,5.7,2012,3,31
4,2012-04-01,87.0,68.0,77.5,12.0,66.0,69.0,0.0,13.0,621.0,1849.0,HZ,0.0,0.0,29.06,29.74,4.3,17.0,6.8,2012,4,1
4,2012-04-02,86.0,70.0,78.0,12.0,66.0,70.0,0.0,13.0,619.0,1850.0,BR,0.0,0.0,28.94,29.62,6.1,15.0,8.1,2012,4,2
4,2012-04-03,86.0,63.0,74.5,9.0,64.0,68.0,0.0,10.0,618.0,1850.0,TS RA BR,0.0,0.08,29.08,29.73,1.8,14.0,4.8,2012,4,3
4,2012-04-04,85.0,57.0,71.0,5.0,53.0,60.0,0.0,6.0,617.0,1851.0,MD,0.0,0.0,29.13,29.81,0.1,12.0,4.2,2012,4,4
4,2012-04-05,92.0,62.0,77.0,10.0,60.0,65.0,0.0,12.0,616.0,1852.0,BR,0.0,0.0,29.15,29.81,0.4,10.0,2.5,2012,4,5
4,2012-04-06,84.0,61.0,72.5,6.0,58.0,64.0,0.0,8.0,615.0,1852.0,MD,0.0,0.0,29.28,29.94,2.3,11.0,5.2,2012,4,6
4,2012-04-07,85.0,67.0,76.0,9.0,63.0,67.0,0.0,11.0,613.0,1853.0,BR,0.0,0.0,29.41,30.07,3.5,16.0,5.2,2012,4,7
4,2012-04-08,83.0,63.0,73.0,6.0,60.0,65.0,0.0,8.0,612.0,1853.0,MD,0.0,0.0,29.49,30.17,1.2,14.0,2.7,2012,4,8
4,2012-04-09,83.0,63.0,73.0,5.0,59.0,64.0,0.0,8.0,611.0,1854.0,MD,0.0,0.0,29.42,30.12,1.3,17.0,2.8,2012,4,9
4,2012-04-10,84.0,61.0,72.5,5.0,59.0,64.0,0.0,8.0,610.0,1855.0,MD,0.0,0.0,29.39,30.07,2.1,17.0,3.3,2012,4,10
4,2012-04-11,85.0,60.0,72.5,5.0,60.0,65.0,0.0,8.0,609.0,1855.0,BR HZ,0.0,0.0,29.35,30.04,3.6,16.0,5.4,2012,4,11
4,2012-04-12,86.0,68.0,77.0,9.0,63.0,67.0,0.0,12.0,608.0,1856.0,RA,0.0,0.005,29.28,29.96,5.4,15.0,7.3,2012,4,12
4,2012-04-13,83.0,67.0,75.0,6.0,66.0,68.0,0.0,10.0,607.0,1857.0,RA BR,0.0,0.005,29.21,29.9,6.3,15.0,7.8,2012,4,13
4,2012-04-14,80.0,71.0,75.5,7.0,67.0,70.0,0.0,11.0,605.0,1857.0,MD,0.0,0.0,29.1,29.8,10.9,16.0,11.3,2012,4,14
4,2012-04-15,77.0,58.0,67.5,-1.0,59.0,63.0,0.0,3.0,604.0,1858.0,RA,0.0,0.12,29.15,29.8,2.9,17.0,6.3,2012,4,15
4,2012-04-16,76.0,54.0,65.0,-4.0,53.0,59.0,0.0,0.0,603.0,1859.0,TS,0.0,0.0,29.38,30.04,2.6,3.0,4.2,2012,4,16
4,2012-04-17,84.0,57.0,70.5,1.0,50.0,59.0,0.0,6.0,602.0,1859.0,MD,0.0,0.0,29.46,30.14,2.1,3.0,4.1,2012,4,17
4,2012-04-18,83.0,57.0,70.0,0.0,53.0,60.0,0.0,5.0,601.0,1860.0,MD,0.0,0.0,29.39,30.08,2.2,14.0,4.2,2012,4,18
4,2012-04-19,86.0,57.0,71.5,2.0,54.0,61.0,0.0,7.0,560.0,1900.0,MD,0.0,0.0,29.18,29.89,3.7,17.0,5.9,2012,4,19
4,2012-04-20,77.0,61.0,69.0,-1.0,54.0,60.0,0.0,4.0,559.0,1901.0,TS RA,0.0,0.02,29.21,29.87,3.7,36.0,7.3,2012,4,20
4,2012-04-21,81.0,53.0,67.0,-4.0,42.0,53.0,0.0,2.0,558.0,1902.0,MD,0.0,0.0,29.32,30.0,5.1,35.0,6.2,2012,4,21
4,2012-04-22,91.0,51.0,71.0,0.0,46.0,57.0,0.0,6.0,557.0,1902.0,MD,0.0,0.0,29.38,30.05,1.4,7.0,2.8,2012,4,22
4,2012-04-23,82.0,59.0,70.5,0.0,41.0,54.0,0.0,6.0,556.0,1903.0,MD,0.0,0.0,29.44,30.13,1.1,5.0,3.7,2012,4,23
4,2012-04-24,88.0,55.0,71.5,1.0,52.0,61.0,0.0,7.0,555.0,1904.0,MD,0.0,0.0,29.28,29.98,5.1,17.0,5.7,2012,4,24
4,2012-04-25,92.0,65.0,78.5,7.0,63.0,68.0,0.0,14.0,554.0,1904.0,MD,0.0,0.0,29.16,29.86,7.0,18.0,8.6,2012,4,25
4,2012-04-26,94.0,66.0,80.0,8.0,64.0,69.0,0.0,15.0,553.0,1905.0,MD,0.0,0.0,29.14,29.82,6.5,18.0,8.2,2012,4,26
4,2012-04-27,90.0,68.0,79.0,7.0,63.0,68.0,0.0,14.0,552.0,1906.0,MD,0.0,0.0,29.12,29.79,7.8,17.0,8.9,2012,4,27
4,2012-04-28,91.0,68.0,79.5,8.0,64.0,68.0,0.0,15.0,551.0,1906.0,BR HZ,0.0,0.0,29.13,29.81,8.7,16.0,9.6,2012,4,28
4,2012-04-29,88.0,71.0,79.5,7.0,65.0,69.0,0.0,15.0,550.0,1907.0,MD,0.0,0.0,29.22,29.88,8.9,15.0,9.6,2012,4,29
4,2012-04-30,85.0,73.0,79.0,6.0,68.0,71.0,0.0,14.0,549.0,1908.0,MD,0.0,0.0,29.25,29.93,5.1,16.0,7.3,2012,4,30
4,2012-05-01,89.0,71.0,80.0,7.0,67.0,70.0,0.0,15.0,548.0,1908.0,MD,0.0,0.005,29.2,29.87,7.3,15.0,8.4,2012,5,1
4,2012-05-02,88.0,71.0,79.5,7.0,66.0,70.0,0.0,15.0,547.0,1909.0,MD,0.0,0.0,29.18,29.85,3.1,19.0,5.1,2012,5,2
4,2012-05-03,93.0,71.0,82.0,8.0,68.0,72.0,0.0,17.0,546.0,1909.0,MD,0.0,0.0,29.23,29.89,4.0,15.0,6.9,2012,5,3
4,2012-05-04,93.0,72.0,82.5,9.0,68.0,72.0,0.0,18.0,545.0,1910.0,MD,0.0,0.0,29.23,29.9,5.1,16.0,7.1,2012,5,4
4,2012-05-05,96.0,71.0,83.5,10.0,69.0,73.0,0.0,19.0,545.0,1911.0,TSRA BR HZ,0.0,0.11,29.16,29.84,5.2,16.0,7.1,2012,5,5
4,2012-05-06,93.0,66.0,79.5,6.0,66.0,70.0,0.0,15.0,544.0,1911.0,TS TSRA RA BR,0.0,0.69,29.14,29.83,3.7,17.0,6.0,2012,5,6
4,2012-05-07,92.0,67.0,79.5,5.0,68.0,71.0,0.0,15.0,543.0,1912.0,TSRA RA BR,0.0,0.42,29.16,29.84,0.8,2.0,4.6,2012,5,7
4,2012-05-08,70.0,63.0,66.5,-8.0,64.0,66.0,0.0,2.0,542.0,1913.0,RA BR,0.0,0.26,29.28,29.95,2.2,36.0,3.5,2012,5,8
4,2012-05-09,83.0,61.0,72.0,-3.0,61.0,66.0,0.0,7.0,542.0,1913.0,RA,0.0,0.03,29.24,29.97,1.8,2.0,4.4,2012,5,9
4,2012-05-10,73.0,63.0,68.0,-7.0,63.0,65.0,0.0,3.0,541.0,1914.0,TSRA RA BR,0.0,2.7,29.16,29.86,3.3,12.0,5.8,2012,5,10
4,2012-05-11,83.0,62.0,72.5,-3.0,63.0,66.0,0.0,8.0,540.0,1915.0,RA FG BR,0.0,0.03,29.18,29.86,0.3,29.0,2.0,2012,5,11
4,2012-05-12,82.0,64.0,73.0,-3.0,60.0,64.0,0.0,8.0,539.0,1915.0,MD,0.0,0.0,29.39,30.05,2.8,35.0,4.8,2012,5,12
4,2012-05-13,84.0,61.0,72.5,-3.0,57.0,64.0,0.0,8.0,539.0,1916.0,MD,0.0,0.0,29.42,30.11,2.1,36.0,3.6,2012,5,13
4,2012-05-14,86.0,63.0,74.5,-1.0,59.0,64.0,0.0,10.0,538.0,1917.0,RA BR,0.0,0.33,29.34,30.03,1.2,2.0,2.5,2012,5,14
4,2012-05-15,74.0,61.0,67.5,-8.0,62.0,63.0,0.0,3.0,537.0,1917.0,RA BR,0.0,0.88,29.36,30.05,0.6,9.0,1.4,2012,5,15
4,2012-05-16,86.0,59.0,72.5,-4.0,59.0,64.0,0.0,8.0,537.0,1918.0,BR,0.0,0.0,29.34,30.03,0.6,10.0,1.7,2012,5,16
4,2012-05-17,88.0,62.0,75.0,-2.0,57.0,64.0,0.0,10.0,536.0,1919.0,MD,0.0,0.0,29.28,29.97,1.4,18.0,2.7,2012,5,17
4,2012-05-18,87.0,63.0,75.0,-2.0,62.0,67.0,0.0,10.0,536.0,1919.0,BR HZ,0.0,0.0,29.21,29.9,4.6,16.0,5.7,2012,5,18
4,2012-05-19,89.0,70.0,79.5,3.0,65.0,69.0,0.0,15.0,535.0,1920.0,BR,0.0,0.0,29.24,29.9,5.2,17.0,7.4,2012,5,19
4,2012-05-20,87.0,66.0,76.5,-1.0,62.0,68.0,0.0,12.0,535.0,1921.0,BR,0.0,0.0,29.38,30.03,2.0,13.0,3.4,2012,5,20
4,2012-05-21,92.0,66.0,79.0,1.0,62.0,68.0,0.0,14.0,534.0,1921.0,BR,0.0,0.0,29.39,30.06,0.6,21.0,1.2,2012,5,21
4,2012-05-22,91.0,69.0,80.0,2.0,62.0,68.0,0.0,15.0,534.0,1922.0,MD,0.0,0.0,29.23,29.92,1.6,19.0,3.7,2012,5,22
4,2012-05-23,90.0,68.0,79.0,1.0,67.0,71.0,0.0,14.0,533.0,1922.0,MD,0.0,0.0,29.02,29.71,8.0,17.0,9.0,2012,5,23
4,2012-05-24,91.0,73.0,82.0,3.0,69.0,72.0,0.0,17.0,533.0,1923.0,MD,0.0,0.0,29.0,29.66,8.1,17.0,9.1,2012,5,24
4,2012-05-25,92.0,73.0,82.5,4.0,70.0,73.0,0.0,18.0,532.0,1924.0,BR,0.0,0.0,29.18,29.82,9.1,16.0,10.0,2012,5,25
4,2012-05-26,92.0,74.0,83.0,4.0,68.0,73.0,0.0,18.0,532.0,1924.0,MD,0.0,0.0,29.28,29.94,7.8,16.0,8.8,2012,5,26
4,2012-05-27,90.0,73.0,81.5,3.0,66.0,71.0,0.0,17.0,531.0,1925.0,MD,0.0,0.0,29.23,29.9,6.0,16.0,7.4,2012,5,27
4,2012-05-28,92.0,71.0,81.5,3.0,68.0,73.0,0.0,17.0,531.0,1925.0,MD,0.0,0.0,29.2,29.86,4.6,17.0,6.8,2012,5,28
4,2012-05-29,94.0,74.0,84.0,4.0,69.0,74.0,0.0,19.0,531.0,1926.0,MD,0.0,0.0,29.18,29.85,3.7,16.0,5.8,2012,5,29
4,2012-05-30,92.0,75.0,83.5,4.0,69.0,73.0,0.0,19.0,530.0,1927.0,RA,0.0,0.005,29.1,29.8,4.5,16.0,6.8,2012,5,30
4,2012-05-31,94.0,74.0,84.0,4.0,64.0,70.0,0.0,19.0,530.0,1927.0,MD,0.0,0.005,29.15,29.8,2.0,9.0,6.0,2012,5,31
4,2012-06-01,92.0,69.0,80.5,1.0,60.0,67.0,0.0,16.0,530.0,1928.0,MD,0.0,0.0,29.24,29.91,1.7,10.0,4.7,2012,6,1
