station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,codesum,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day
6,2012-01-11,76.0,29.0,52.5,4.0,36.0,45.0,12.0,0.0,728.0,1749.0,MD,0.0,0.0,29.28,29.81,5.8,24.0,9.9,2012,1,11
6,2012-01-12,51.0,28.0,39.5,-9.0,18.0,33.0,25.0,0.0,728.0,1750.0,MD,0.0,0.0,29.7,30.22,13.3,34.0,13.9,2012,1,12
6,2012-01-13,59.0,26.0,42.5,-6.0,23.0,35.0,22.0,0.0,728.0,1751.0,MD,0.0,0.0,29.77,30.3,2.1,21.0,3.7,2012,1,13
6,2012-01-14,66.0,22.0,44.0,-5.0,25.0,36.0,21.0,0.0,728.0,1752.0,MD,0.0,0.0,29.8,30.35,4.1,21.0,4.4,2012,1,14
6,2012-01-15,64.0,26.0,45.0,-4.0,42.0,46.0,20.0,0.0,728.0,1753.0,MD,0.0,0.005,29.7,30.27,6.9,18.0,7.0,2012,1,15
6,2012-01-16,76.0,59.0,67.5,19.0,61.0,63.0,0.0,3.0,727.0,1754.0,MD,0.0,0.005,29.49,30.04,13.2,19.0,13.5,2012,1,16
6,2012-01-17,75.0,43.0,59.0,10.0,48.0,55.0,6.0,0.0,727.0,1754.0,DZ BR HZ,0.0,0.005,29.62,30.11,8.8,1.0,13.9,2012,1,17
6,2012-01-18,64.0,35.0,49.5,1.0,31.0,41.0,15.0,0.0,727.0,1755.0,MD,0.0,0.0,29.65,30.2,1.6,2.0,7.6,2012,1,18
6,2012-01-19,77.0,46.0,61.5,13.0,50.0,54.0,3.0,0.0,727.0,1756.0,MD,0.0,0.0,29.38,29.93,9.6,20.0,9.7,2012,1,19
6,2012-01-20,75.0,50.0,62.5,14.0,60.0,61.0,2.0,0.0,727.0,1757.0,FG+ FG BCFG BR,0.0,0.0,29.3,29.83,7.6,20.0,7.7,2012,1,20
6,2012-01-21,58.0,43.0,50.5,2.0,42.0,47.0,14.0,0.0,726.0,1758.0,FG+,0.0,0.0,29.42,29.96,6.6,36.0,7.6,2012,1,21
6,2012-01-22,74.0,43.0,58.5,10.0,55.0,56.0,6.0,0.0,726.0,1759.0,DZ BR,0.0,0.005,29.29,29.81,6.4,19.0,7.2,2012,1,22
6,2012-01-23,66.0,40.0,53.0,4.0,38.0,45.0,12.0,0.0,726.0,1760.0,MD,0.0,0.0,29.52,30.04,5.8,2.0,6.3,2012,1,23
6,2012-01-24,69.0,40.0,54.5,6.0,54.0,56.0,10.0,0.0,725.0,1801.0,RA BR,0.0,0.15,29.34,29.9,2.8,9.0,5.1,2012,1,24
6,2012-01-25,70.0,51.0,60.5,11.0,52.0,54.0,4.0,0.0,725.0,1801.0,TS TSRA BR,0.0,5.67,29.34,29.85,6.5,32.0,9.7,2012,1,25
6,2012-01-26,69.0,39.0,54.0,4.0,42.0,49.0,11.0,0.0,724.0,1801.0,MD,0.0,0.0,29.49,29.99,6.5,30.0,7.1,2012,1,26
6,2012-01-27,71.0,32.0,51.5,2.0,43.0,47.0,13.0,0.0,724.0,1802.0,MD,0.0,0.0,29.51,30.03,6.2,19.0,7.1,2012,1,27
6,2012-01-28,60.0,34.0,47.0,-3.0,31.0,41.0,18.0,0.0,723.0,1803.0,MD,0.0,0.0,29.85,30.36,14.6,2.0,14.9,2012,1,28
6,2012-01-29,63.0,29.0,46.0,-4.0,33.0,40.0,19.0,0.0,723.0,1804.0,MD,0.0,0.0,29.85,30.4,1.0,15.0,3.5,2012,1,29
6,2012-01-30,65.0,33.0,49.0,-1.0,48.0,50.0,16.0,0.0,722.0,1805.0,RA BR,0.0,0.38,29.67,30.24,4.9,18.0,5.1,2012,1,30
6,2012-01-31,72.0,53.0,62.5,13.0,59.0,60.0,2.0,0.0,722.0,1806.0,RA BCFG BR,0.0,0.48,29.54,30.09,6.1,19.0,6.4,2012,1,31
6,2012-02-01,77.0,57.0,67.0,17.0,62.0,63.0,0.0,2.0,721.0,1807.0,RA DZ FG+ BCFG BR,0.0,0.02,29.54,30.06,1.7,18.0,1.9,2012,2,1
6,2012-02-02,75.0,51.0,63.0,13.0,60.0,61.0,2.0,0.0,721.0,1807.0,BCFG BR HZ,0.0,0.01,29.47,30.01,3.1,14.0,4.1,2012,2,2
6,2012-02-03,76.0,67.0,71.5,22.0,66.0,67.0,0.0,7.0,720.0,1808.0,TSRA RA,0.0,0.02,29.4,29.93,8.3,17.0,8.8,2012,2,3
6,2012-02-04,70.0,50.0,60.0,10.0,46.0,51.0,5.0,0.0,719.0,1809.0,TS RA BR,0.0,1.7,29.65,30.14,13.8,35.0,14.4,2012,2,4
6,2012-02-05,50.0,38.0,44.0,-7.0,38.0,43.0,21.0,0.0,719.0,1810.0,RA,0.0,0.06,29.78,30.31,14.0,1.0,14.2,2012,2,5
6,2012-02-06,51.0,37.0,44.0,-7.0,37.0,42.0,21.0,0.0,718.0,1811.0,MD,0.0,0.0,29.72,30.28,4.8,2.0,5.6,2012,2,6
6,2012-02-07,64.0,37.0,50.5,0.0,42.0,47.0,14.0,0.0,717.0,1812.0,MD,0.0,0.0,29.7,30.23,1.6,3.0,2.0,2012,2,7
6,2012-02-08,57.0,40.0,48.5,-2.0,40.0,44.0,16.0,0.0,717.0,1813.0,MD,0.0,0.0,29.84,30.38,9.2,1.0,9.8,2012,2,8
6,2012-02-09,58.0,34.0,46.0,-5.0,40.0,44.0,19.0,0.0,716.0,1813.0,BCFG BR HZ,0.0,0.0,29.68,30.25,1.7,11.0,5.5,2012,2,9
6,2012-02-10,65.0,41.0,53.0,2.0,43.0,48.0,12.0,0.0,715.0,1814.0,RA DZ BR,0.0,0.1,29.68,30.22,5.3,36.0,7.1,2012,2,10
6,2012-02-11,50.0,35.0,42.5,-8.0,25.0,36.0,22.0,0.0,714.0,1815.0,MD,0.0,0.0,29.93,30.45,16.3,2.0,16.6,2012,2,11
6,2012-02-12,44.0,29.0,36.5,-15.0,23.0,32.0,28.0,0.0,713.0,1816.0,PL,0.05,0.01,29.83,30.42,6.8,6.0,9.4,2012,2,12
6,2012-02-13,65.0,39.0,52.0,0.0,44.0,46.0,13.0,0.0,713.0,1817.0,RA BCFG BR,0.0,0.19,29.41,30.0,0.7,5.0,4.2,2012,2,13
6,2012-02-14,72.0,38.0,55.0,3.0,52.0,54.0,10.0,0.0,712.0,1817.0,DZ FG+ BCFG BR,0.0,0.005,29.38,29.92,5.4,17.0,5.7,2012,2,14
6,2012-02-15,80.0,48.0,64.0,12.0,57.0,60.0,1.0,0.0,711.0,1818.0,DZ BR,0.0,0.005,29.41,29.91,1.7,22.0,6.0,2012,2,15
6,2012-02-16,63.0,44.0,53.5,2.0,46.0,50.0,11.0,0.0,710.0,1819.0,MD,0.0,0.01,29.6,30.12,8.4,2.0,9.2,2012,2,16
6,2012-02-17,57.0,51.0,54.0,2.0,53.0,53.0,11.0,0.0,709.0,1820.0,TSRA RA BR,0.0,0.59,29.45,30.01,8.5,3.0,8.8,2012,2,17
6,2012-02-18,59.0,50.0,54.5,2.0,52.0,53.0,10.0,0.0,708.0,1821.0,TSRA RA BR,0.05,1.1,29.37,29.89,8.9,35.0,10.8,2012,2,18
6,2012-02-19,60.0,37.0,48.5,-4.0,45.0,48.0,16.0,0.0,707.0,1821.0,MIFG,0.0,0.0,29.54,30.08,2.6,2.0,6.1,2012,2,19
6,2012-02-20,69.0,45.0,57.0,4.0,52.0,54.0,8.0,0.0,706.0,1822.0,BCFG BR,0.0,0.0,29.52,30.05,7.1,18.0,7.3,2012,2,20
6,2012-02-21,74.0,48.0,61.0,8.0,55.0,58.0,4.0,0.0,705.0,1823.0,FG+ BCFG BR HZ,0.0,0.0,29.52,30.06,4.3,18.0,5.1,2012,2,21
6,2012-02-22,87.0,60.0,73.5,21.0,58.0,63.0,0.0,9.0,704.0,1824.0,DZ BR,0.0,0.005,29.26,29.81,9.3,21.0,9.8,2012,2,22
6,2012-02-23,89.0,52.0,70.5,17.0,57.0,62.0,0.0,6.0,703.0,1824.0,MD,0.0,0.0,29.11,29.61,7.3,21.0,9.8,2012,2,23
6,2012-02-24,64.0,37.0,50.5,-3.0,28.0,42.0,14.0,0.0,702.0,1825.0,MD,0.0,0.0,29.69,30.16,18.3,1.0,18.5,2012,2,24
6,2012-02-25,61.0,35.0,48.0,-6.0,31.0,41.0,17.0,0.0,701.0,1826.0,MD,0.0,0.0,29.77,30.32,4.1,18.0,5.3,2012,2,25
6,2012-02-26,66.0,30.0,48.0,-6.0,43.0,47.0,17.0,0.0,700.0,1827.0,MD,0.0,0.0,29.59,30.15,7.3,18.0,7.5,2012,2,26
6,2012-02-27,71.0,54.0,62.5,8.0,57.0,60.0,2.0,0.0,659.0,1827.0,RA BR,0.0,0.03,29.62,30.15,5.8,9.0,6.9,2012,2,27
6,2012-02-28,79.0,62.0,70.5,16.0,64.0,66.0,0.0,6.0,658.0,1828.0,DZ FG+ BCFG BR,0.0,0.01,29.46,29.99,12.3,17.0,12.7,2012,2,28
6,2012-02-29,74.0,57.0,65.5,11.0,57.0,61.0,0.0,1.0,658.0,1828.0,BR,0.0,0.01,29.44,29.97,0.9,12.0,4.1,2012,2,29
6,2012-03-01,73.0,50.0,61.5,7.0,62.0,63.0,3.0,0.0,657.0,1829.0,DZ BR,0.0,0.005,29.28,29.82,3.5,19.0,3.5,2012,3,1
6,2012-03-02,83.0,55.0,69.0,14.0,55.0,62.0,0.0,4.0,656.0,1829.0,BR HZ,0.0,0.0,29.21,29.72,5.2,3.0,10.5,2012,3,2
6,2012-03-03,65.0,40.0,52.5,-3.0,32.0,45.0,12.0,0.0,655.0,1830.0,RA,0.0,0.005,29.55,30.04,13.2,36.0,14.1,2012,3,3
6,2012-03-04,71.0,31.0,51.0,-5.0,34.0,44.0,14.0,0.0,654.0,1831.0,MD,0.0,0.0,29.67,30.19,6.1,20.0,6.4,2012,3,4
6,2012-03-05,76.0,33.0,54.5,-1.0,40.0,48.0,10.0,0.0,653.0,1832.0,MD,0.0,0.0,29.73,30.28,8.0,17.0,8.2,2012,3,5
6,2012-03-06,76.0,51.0,63.5,8.0,53.0,57.0,1.0,0.0,651.0,1832.0,MD,0.0,0.0,29.56,30.11,15.2,16.0,15.3,2012,3,6
6,2012-03-07,73.0,64.0,68.5,12.0,63.0,65.0,0.0,4.0,650.0,1833.0,RA BR,0.0,0.01,29.41,29.94,15.2,16.0,15.4,2012,3,7
6,2012-03-08,76.0,48.0,62.0,5.0,61.0,63.0,3.0,0.0,649.0,1834.0,RA DZ BR,0.0,0.11,29.51,29.99,3.6,17.0,13.1,2012,3,8
6,2012-03-09,48.0,42.0,45.0,-12.0,43.0,44.0,20.0,0.0,648.0,1834.0,TSRA RA DZ BR,0.0,1.08,29.76,30.29,14.9,36.0,15.6,2012,3,9
6,2012-03-10,52.0,44.0,48.0,-10.0,47.0,48.0,17.0,0.0,647.0,1835.0,TSRA RA DZ BR,0.0,0.65,29.59,30.16,6.8,2.0,7.4,2012,3,10
6,2012-03-11,73.0,52.0,62.5,5.0,55.0,57.0,2.0,0.0,646.0,1836.0,TSRA RA DZ FG BR,0.0,0.28,29.46,30.01,2.4,17.0,4.0,2012,3,11
6,2012-03-12,79.0,45.0,62.0,4.0,59.0,60.0,3.0,0.0,644.0,1836.0,FG+ FG BCFG BR,0.0,0.0,29.52,30.04,6.5,19.0,6.7,2012,3,12
6,2012-03-13,81.0,60.0,70.5,13.0,65.0,67.0,0.0,6.0,643.0,1837.0,DZ FG+ BCFG BR,0.0,0.005,29.54,30.05,8.7,16.0,9.0,2012,3,13
6,2012-03-14,80.0,66.0,73.0,14.0,65.0,67.0,0.0,8.0,642.0,1838.0,RA BR,0.0,0.005,29.54,30.06,9.9,15.0,10.1,2012,3,14
6,2012-03-15,81.0,67.0,74.0,15.0,66.0,68.0,0.0,9.0,641.0,1838.0,MD,0.0,0.005,29.56,30.08,9.0,16.0,9.2,2012,3,15
6,2012-03-16,80.0,68.0,74.0,15.0,66.0,68.0,0.0,9.0,640.0,1839.0,MD,0.0,0.0,29.52,30.04,10.0,16.0,10.2,2012,3,16
6,2012-03-17,79.0,66.0,72.5,13.0,65.0,67.0,0.0,8.0,638.0,1839.0,MD,0.0,0.0,29.47,29.99,11.7,15.0,12.0,2012,3,17
6,2012-03-18,75.0,68.0,71.5,12.0,66.0,68.0,0.0,7.0,637.0,1840.0,RA,0.0,0.01,29.39,29.92,13.1,16.0,13.4,2012,3,18
6,2012-03-19,80.0,69.0,74.5,15.0,66.0,69.0,0.0,10.0,636.0,1841.0,RA,0.0,0.005,29.18,29.71,16.9,16.0,17.3,2012,3,19
6,2012-03-20,73.0,53.0,63.0,3.0,51.0,55.0,2.0,0.0,635.0,1841.0,TSRA BR,0.0,2.69,29.25,29.77,6.7,36.0,8.0,2012,3,20
6,2012-03-21,72.0,44.0,58.0,-3.0,42.0,51.0,7.0,0.0,634.0,1842.0,MD,0.0,0.0,29.33,29.84,6.4,24.0,7.4,2012,3,21
6,2012-03-22,80.0,49.0,64.5,4.0,48.0,55.0,0.0,0.0,632.0,1843.0,MD,0.0,0.0,29.38,29.88,8.9,20.0,12.1,2012,3,22
6,2012-03-23,79.0,44.0,61.5,1.0,49.0,54.0,3.0,0.0,631.0,1843.0,MD,0.0,0.0,29.46,29.98,0.9,8.0,3.2,2012,3,23
6,2012-03-24,82.0,46.0,64.0,3.0,57.0,59.0,1.0,0.0,630.0,1844.0,DZ FG BR,0.0,0.005,29.47,30.0,0.5,17.0,0.8,2012,3,24
6,2012-03-25,82.0,50.0,66.0,4.0,57.0,60.0,0.0,1.0,629.0,1844.0,FG BCFG BR,0.0,0.0,29.49,30.01,1.6,19.0,2.0,2012,3,25
6,2012-03-26,82.0,51.0,66.5,5.0,57.0,60.0,0.0,2.0,628.0,1845.0,BCFG BR HZ,0.0,0.0,29.49,30.01,5.5,17.0,5.9,2012,3,26
6,2012-03-27,81.0,51.0,66.0,4.0,59.0,62.0,0.0,1.0,626.0,1846.0,BCFG BR HZ,0.0,0.0,29.49,30.01,6.1,17.0,6.3,2012,3,27
6,2012-03-28,74.0,64.0,69.0,6.0,64.0,66.0,0.0,4.0,625.0,1846.0,RA BR,0.0,0.28,29.44,29.96,4.2,15.0,5.0,2012,3,28
6,2012-03-29,81.0,63.0,72.0,9.0,66.0,68.0,0.0,7.0,624.0,1847.0,RA BR,0.0,0.005,29.33,29.86,5.1,17.0,5.6,2012,3,29
6,2012-03-30,82.0,66.0,74.0,11.0,66.0,69.0,0.0,9.0,623.0,1848.0,BR HZ,0.0,0.0,29.29,29.81,7.1,17.0,7.5,2012,3,30
6,2012-03-31,87.0,61.0,74.0,11.0,67.0,69.0,0.0,9.0,622.0,1848.0,BCFG BR,0.0,0.005,29.29,29.8,7.6,18.0,7.8,2012,3,31
6,2012-04-01,86.0,67.0,76.5,13.0,67.0,70.0,0.0,12.0,620.0,1849.0,BR,0.0,0.0,29.22,29.74,10.8,18.0,10.9,2012,4,1
6,2012-04-02,85.0,64.0,74.5,11.0,67.0,70.0,0.0,10.0,619.0,1849.0,BCFG BR,0.0,0.0,29.1,29.61,9.9,16.0,10.5,2012,4,2
6,2012-04-03,86.0,58.0,72.0,8.0,66.0,69.0,0.0,7.0,618.0,1850.0,BR HZ,0.0,0.07,29.24,29.73,4.1,16.0,7.1,2012,4,3
6,2012-04-04,83.0,52.0,67.5,4.0,54.0,59.0,0.0,3.0,617.0,1851.0,MD,0.0,0.0,29.29,29.8,0.7,36.0,3.1,2012,4,4
6,2012-04-05,87.0,57.0,72.0,7.0,62.0,66.0,0.0,7.0,616.0,1851.0,BCFG BR HZ,0.0,0.0,29.3,29.8,1.6,4.0,5.3,2012,4,5
6,2012-04-06,84.0,56.0,70.0,5.0,59.0,63.0,0.0,5.0,614.0,1852.0,MD,0.0,0.0,29.44,29.94,4.2,10.0,6.0,2012,4,6
6,2012-04-07,85.0,65.0,75.0,10.0,63.0,67.0,0.0,10.0,613.0,1852.0,BR,0.0,0.0,29.56,30.06,6.0,16.0,6.2,2012,4,7
6,2012-04-08,83.0,58.0,70.5,6.0,59.0,63.0,0.0,6.0,612.0,1853.0,BR,0.0,0.0,29.65,30.17,2.0,13.0,3.7,2012,4,8
6,2012-04-09,82.0,56.0,69.0,3.0,60.0,64.0,0.0,4.0,611.0,1854.0,BR,0.0,0.0,29.59,30.11,4.1,18.0,4.5,2012,4,9
6,2012-04-10,83.0,55.0,69.0,3.0,59.0,63.0,0.0,4.0,610.0,1854.0,BCFG BR,0.0,0.0,29.54,30.06,5.1,19.0,5.5,2012,4,10
6,2012-04-11,85.0,52.0,68.5,3.0,60.0,64.0,0.0,4.0,609.0,1855.0,RA BCFG BR HZ,0.0,0.005,29.51,30.03,6.4,16.0,6.9,2012,4,11
6,2012-04-12,86.0,67.0,76.5,11.0,64.0,67.0,0.0,12.0,607.0,1856.0,RA BR,0.0,0.005,29.44,29.96,11.0,15.0,11.2,2012,4,12
6,2012-04-13,85.0,66.0,75.5,9.0,66.0,69.0,0.0,11.0,606.0,1856.0,BR,0.0,0.0,29.38,29.9,11.4,16.0,11.5,2012,4,13
6,2012-04-14,83.0,71.0,77.0,10.0,68.0,71.0,0.0,12.0,605.0,1857.0,RA,0.0,0.005,29.26,29.79,17.9,16.0,18.0,2012,4,14
6,2012-04-15,81.0,56.0,68.5,2.0,60.0,64.0,0.0,4.0,604.0,1857.0,RA BR,0.0,0.02,29.31,29.8,4.8,16.0,10.1,2012,4,15
6,2012-04-16,75.0,50.0,62.5,-4.0,54.0,58.0,2.0,0.0,603.0,1858.0,MD,0.0,0.0,29.54,30.03,5.4,3.0,7.0,2012,4,16
6,2012-04-17,84.0,52.0,68.0,0.0,51.0,58.0,0.0,3.0,602.0,1859.0,MD,0.0,0.0,29.62,30.14,6.3,2.0,7.0,2012,4,17
6,2012-04-18,82.0,49.0,65.5,-2.0,53.0,59.0,0.0,1.0,601.0,1859.0,BCFG BR,0.0,0.0,29.54,30.08,3.9,16.0,5.0,2012,4,18
6,2012-04-19,85.0,48.0,66.5,-1.0,54.0,60.0,0.0,2.0,560.0,1860.0,MD,0.0,0.0,29.34,29.89,8.4,18.0,8.8,2012,4,19
6,2012-04-20,78.0,58.0,68.0,0.0,56.0,61.0,0.0,3.0,559.0,1901.0,RA,0.0,0.005,29.36,29.86,5.8,36.0,10.2,2012,4,20
6,2012-04-21,80.0,49.0,64.5,-4.0,44.0,53.0,0.0,0.0,558.0,1901.0,MD,0.0,0.0,29.49,30.0,8.3,36.0,9.0,2012,4,21
6,2012-04-22,90.0,44.0,67.0,-2.0,48.0,57.0,0.0,2.0,557.0,1902.0,MD,0.0,0.0,29.54,30.05,1.3,5.0,3.4,2012,4,22
6,2012-04-23,80.0,53.0,66.5,-2.0,43.0,54.0,0.0,2.0,556.0,1902.0,MD,0.0,0.0,29.6,30.12,6.9,3.0,7.4,2012,4,23
6,2012-04-24,87.0,49.0,68.0,-1.0,53.0,60.0,0.0,3.0,555.0,1903.0,MD,0.0,0.0,29.44,29.98,7.9,18.0,8.2,2012,4,24
6,2012-04-25,92.0,63.0,77.5,8.0,64.0,68.0,0.0,13.0,554.0,1904.0,MD,0.0,0.0,29.33,29.85,14.2,18.0,14.5,2012,4,25
6,2012-04-26,94.0,65.0,79.5,10.0,65.0,69.0,0.0,15.0,553.0,1904.0,MD,0.0,0.0,29.3,29.81,13.2,18.0,13.4,2012,4,26
6,2012-04-27,91.0,68.0,79.5,10.0,64.0,69.0,0.0,15.0,552.0,1905.0,MD,0.0,0.0,29.28,29.79,14.3,17.0,14.5,2012,4,27
6,2012-04-28,91.0,67.0,79.0,8.0,64.0,69.0,0.0,14.0,551.0,1906.0,BR,0.0,0.0,29.29,29.8,14.5,16.0,14.9,2012,4,28
6,2012-04-29,88.0,70.0,79.0,8.0,65.0,70.0,0.0,14.0,550.0,1906.0,MD,0.0,0.0,29.38,29.88,12.7,15.0,12.9,2012,4,29
6,2012-04-30,86.0,72.0,79.0,8.0,68.0,71.0,0.0,14.0,549.0,1907.0,RA,0.0,0.005,29.41,29.92,9.3,15.0,9.8,2012,4,30
6,2012-05-01,88.0,70.0,79.0,8.0,67.0,71.0,0.0,14.0,548.0,1908.0,MD,0.0,0.0,29.36,29.87,11.2,15.0,11.0,2012,5,1
6,2012-05-02,89.0,70.0,79.5,8.0,67.0,71.0,0.0,15.0,547.0,1908.0,MD,0.0,0.005,29.34,29.85,8.6,18.0,8.9,2012,5,2
6,2012-05-03,92.0,70.0,81.0,9.0,68.0,72.0,0.0,16.0,546.0,1909.0,MD,0.0,0.0,29.39,29.88,8.6,17.0,9.2,2012,5,3
6,2012-05-04,93.0,72.0,82.5,11.0,69.0,72.0,0.0,18.0,545.0,1910.0,MD,0.0,0.0,29.39,29.9,8.3,16.0,9.4,2012,5,4
6,2012-05-05,95.0,71.0,83.0,11.0,70.0,74.0,0.0,18.0,545.0,1910.0,TS BR,0.0,0.0,29.33,29.83,8.7,17.0,9.2,2012,5,5
6,2012-05-06,93.0,67.0,80.0,7.0,67.0,70.0,0.0,15.0,544.0,1911.0,TS TSRA RA BR,0.0,0.73,29.29,29.82,7.7,19.0,9.4,2012,5,6
6,2012-05-07,92.0,68.0,80.0,7.0,68.0,71.0,0.0,15.0,543.0,1912.0,RA BR,0.0,0.06,29.32,29.83,1.4,9.0,7.7,2012,5,7
6,2012-05-08,71.0,63.0,67.0,-6.0,65.0,66.0,0.0,2.0,542.0,1912.0,RA BR,0.0,0.12,29.44,29.95,5.2,36.0,6.6,2012,5,8
6,2012-05-09,84.0,63.0,73.5,1.0,63.0,66.0,0.0,9.0,541.0,1913.0,RA BR,0.0,0.33,29.41,29.96,5.4,2.0,7.7,2012,5,9
6,2012-05-10,75.0,63.0,69.0,-5.0,64.0,66.0,0.0,4.0,541.0,1914.0,TSRA RA BR,0.0,2.85,29.33,29.85,5.3,10.0,7.6,2012,5,10
6,2012-05-11,83.0,62.0,72.5,-1.0,63.0,66.0,0.0,8.0,540.0,1914.0,BR,0.0,0.005,29.34,29.84,3.1,36.0,4.7,2012,5,11
6,2012-05-12,82.0,64.0,73.0,-1.0,60.0,65.0,0.0,8.0,539.0,1915.0,BR,0.0,0.0,29.54,30.04,7.2,34.0,8.0,2012,5,12
6,2012-05-13,85.0,61.0,73.0,-2.0,59.0,64.0,0.0,8.0,539.0,1915.0,MD,0.0,0.0,29.58,30.1,6.1,1.0,6.7,2012,5,13
6,2012-05-14,85.0,60.0,72.5,-2.0,59.0,65.0,0.0,8.0,538.0,1916.0,TSRA RA BR,0.0,0.6,29.51,30.02,1.8,4.0,4.7,2012,5,14
6,2012-05-15,72.0,60.0,66.0,-9.0,62.0,63.0,0.0,1.0,537.0,1917.0,RA BR,0.0,0.6,29.53,30.05,2.3,10.0,2.8,2012,5,15
6,2012-05-16,85.0,55.0,70.0,-5.0,58.0,63.0,0.0,5.0,537.0,1917.0,BCFG,0.0,0.0,29.49,30.02,1.7,3.0,3.6,2012,5,16
6,2012-05-17,88.0,56.0,72.0,-4.0,59.0,64.0,0.0,7.0,536.0,1918.0,BCFG,0.0,0.0,29.44,29.96,2.5,19.0,3.5,2012,5,17
6,2012-05-18,88.0,58.0,73.0,-3.0,62.0,67.0,0.0,8.0,536.0,1919.0,BCFG BR,0.0,0.0,29.38,29.9,7.9,17.0,8.2,2012,5,18
6,2012-05-19,90.0,68.0,79.0,3.0,65.0,69.0,0.0,14.0,535.0,1919.0,BR,0.0,0.0,29.4,29.9,10.7,17.0,11.1,2012,5,19
6,2012-05-20,89.0,61.0,75.0,-1.0,63.0,67.0,0.0,10.0,534.0,1920.0,BCFG BR,0.0,0.0,29.54,30.03,3.3,14.0,4.3,2012,5,20
6,2012-05-21,90.0,62.0,76.0,-1.0,63.0,68.0,0.0,11.0,534.0,1921.0,BR,0.0,0.0,29.54,30.06,1.7,19.0,2.5,2012,5,21
6,2012-05-22,91.0,65.0,78.0,1.0,63.0,68.0,0.0,13.0,533.0,1921.0,MD,0.0,0.0,29.39,29.92,5.5,19.0,6.0,2012,5,22
6,2012-05-23,91.0,63.0,77.0,0.0,68.0,71.0,0.0,12.0,533.0,1922.0,BR,0.0,0.0,29.18,29.71,12.3,17.0,13.2,2012,5,23
6,2012-05-24,93.0,73.0,83.0,6.0,69.0,73.0,0.0,18.0,533.0,1922.0,MD,0.0,0.0,29.15,29.66,14.1,17.0,14.3,2012,5,24
6,2012-05-25,93.0,73.0,83.0,5.0,70.0,74.0,0.0,18.0,532.0,1923.0,BR,0.0,0.0,29.34,29.82,13.3,16.0,13.6,2012,5,25
6,2012-05-26,93.0,73.0,83.0,5.0,69.0,73.0,0.0,18.0,532.0,1924.0,MD,0.0,0.0,29.44,29.93,11.6,16.0,11.7,2012,5,26
6,2012-05-27,91.0,73.0,82.0,4.0,67.0,71.0,0.0,17.0,531.0,1924.0,MD,0.0,0.0,29.39,29.9,10.6,16.0,10.7,2012,5,27
6,2012-05-28,92.0,68.0,80.0,2.0,68.0,72.0,0.0,15.0,531.0,1925.0,BR,0.0,0.0,29.36,29.85,7.6,18.0,8.2,2012,5,28
6,2012-05-29,93.0,72.0,82.5,5.0,70.0,74.0,0.0,18.0,531.0,1925.0,MD,0.0,0.0,29.34,29.84,7.7,19.0,8.3,2012,5,29
6,2012-05-30,93.0,74.0,83.5,5.0,69.0,73.0,0.0,19.0,530.0,1926.0,MD,0.0,0.0,29.26,29.79,9.4,17.0,10.1,2012,5,30
6,2012-05-31,93.0,69.0,81.0,2.0,65.0,70.0,0.0,16.0,530.0,1926.0,MD,0.0,0.005,29.31,29.79,5.3,9.0,9.1,2012,5,31
