station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,codesum,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day
15,2012-01-19,27.0,3.0,15.0,-4.0,9.0,15.0,50.0,0.0,713.0,1641.0,SN BR,1.3,0.2,29.78,30.16,1.5,14.0,3.7,2012,1,19
15,2012-01-20,25.0,6.0,15.5,-3.0,8.0,16.0,49.0,0.0,712.0,1642.0,SN FG+ FZFG BR,1.2,0.06,29.67,30.1,5.5,30.0,5.9,2012,1,20
15,2012-01-21,18.0,0.0,9.0,-11.0,6.0,11.0,56.0,0.0,711.0,1643.0,SN BR,1.2,0.13,29.84,30.26,2.6,35.0,2.9,2012,1,21
15,2012-01-22,24.0,-7.0,8.5,-11.0,4.0,10.0,56.0,0.0,711.0,1645.0,MD,0.0,0.0,30.11,30.54,0.7,12.0,0.9,2012,1,22
15,2012-01-23,32.0,20.0,26.0,6.0,25.0,27.0,39.0,0.0,710.0,1646.0,FZRA SN BR UP,0.0,0.31,29.91,30.24,0.6,30.0,1.8,2012,1,23
15,2012-01-24,49.0,31.0,40.0,20.0,32.0,35.0,25.0,0.0,709.0,1647.0,FG+ FG FZFG BR,0.0,0.01,29.51,29.92,3.6,28.0,3.7,2012,1,24
15,2012-01-25,37.0,31.0,34.0,14.0,23.0,30.0,31.0,0.0,708.0,1649.0,MD,0.0,0.0,29.73,30.14,8.9,29.0,9.2,2012,1,25
15,2012-01-26,39.0,28.0,33.5,14.0,22.0,29.0,31.0,0.0,707.0,1650.0,FZRA SN BR UP,0.5,0.13,29.77,30.14,2.2,30.0,4.8,2012,1,26
15,2012-01-27,38.0,31.0,34.5,15.0,33.0,34.0,30.0,0.0,707.0,1651.0,RA FZRA BR,0.0,1.2,29.25,29.58,3.3,31.0,4.9,2012,1,27
15,2012-01-28,44.0,32.0,38.0,18.0,25.0,33.0,27.0,0.0,706.0,1652.0,RA,0.0,0.005,29.44,29.85,4.8,28.0,8.1,2012,1,28
15,2012-01-29,40.0,21.0,30.5,11.0,15.0,27.0,34.0,0.0,705.0,1654.0,MD,0.0,0.0,29.57,29.97,8.5,26.0,9.0,2012,1,29
15,2012-01-30,34.0,17.0,25.5,6.0,16.0,23.0,39.0,0.0,704.0,1655.0,SN BR,0.05,0.005,29.68,30.1,6.4,30.0,7.4,2012,1,30
15,2012-01-31,31.0,18.0,24.5,5.0,23.0,25.0,40.0,0.0,703.0,1656.0,SN BR,0.7,0.03,29.77,30.14,1.8,35.0,2.5,2012,1,31
15,2012-02-01,45.0,27.0,36.0,16.0,30.0,32.0,29.0,0.0,702.0,1658.0,FG+ FZFG BR UP HZ,0.0,0.01,29.48,29.87,1.6,29.0,1.9,2012,2,1
15,2012-02-02,40.0,27.0,33.5,13.0,23.0,30.0,31.0,0.0,701.0,1659.0,MD,0.0,0.0,29.65,30.06,7.2,33.0,7.8,2012,2,2
15,2012-02-03,35.0,18.0,26.5,6.0,13.0,23.0,38.0,0.0,659.0,1700.0,MD,0.0,0.0,29.91,30.31,7.4,31.0,7.8,2012,2,3
15,2012-02-04,36.0,20.0,28.0,7.0,14.0,24.0,37.0,0.0,658.0,1702.0,MD,0.0,0.0,29.8,30.18,6.5,32.0,7.0,2012,2,4
15,2012-02-05,35.0,10.0,22.5,2.0,9.0,19.0,42.0,0.0,657.0,1703.0,MD,0.0,0.0,29.73,30.11,3.4,31.0,4.3,2012,2,5
15,2012-02-06,49.0,16.0,32.5,12.0,18.0,28.0,32.0,0.0,656.0,1705.0,MD,0.0,0.0,29.52,29.89,5.0,24.0,5.9,2012,2,6
15,2012-02-07,42.0,20.0,31.0,10.0,20.0,28.0,34.0,0.0,655.0,1706.0,MD,0.0,0.0,29.59,30.03,6.4,33.0,7.7,2012,2,7
15,2012-02-08,37.0,10.0,23.5,2.0,7.0,20.0,41.0,0.0,653.0,1707.0,MD,0.0,0.0,29.83,30.2,1.6,21.0,3.4,2012,2,8
15,2012-02-09,44.0,20.0,32.0,10.0,14.0,26.0,33.0,0.0,652.0,1709.0,MD,0.0,0.0,29.62,30.01,3.4,29.0,3.9,2012,2,9
15,2012-02-10,49.0,15.0,32.0,10.0,17.0,27.0,33.0,0.0,651.0,1710.0,MD,0.0,0.0,29.62,29.99,2.8,21.0,3.2,2012,2,10
15,2012-02-11,39.0,19.0,29.0,7.0,20.0,28.0,36.0,0.0,650.0,1711.0,MD,0.0,0.0,29.34,29.7,6.5,33.0,7.0,2012,2,11
15,2012-02-12,21.0,9.0,15.0,-7.0,-2.0,10.0,50.0,0.0,648.0,1713.0,MD,0.0,0.0,29.31,29.72,13.0,31.0,13.2,2012,2,12
15,2012-02-13,39.0,6.0,22.5,0.0,10.0,20.0,42.0,0.0,647.0,1714.0,MD,0.0,0.0,29.43,29.84,4.7,25.0,7.3,2012,2,13
15,2012-02-14,40.0,13.0,26.5,4.0,17.0,24.0,38.0,0.0,646.0,1715.0,MD,0.0,0.0,29.65,30.05,0.8,20.0,1.3,2012,2,14
15,2012-02-15,41.0,28.0,34.5,12.0,25.0,30.0,30.0,0.0,644.0,1717.0,MD,0.0,0.0,29.77,30.17,0.3,28.0,0.3,2012,2,15
15,2012-02-16,45.0,21.0,33.0,10.0,29.0,32.0,32.0,0.0,643.0,1718.0,RA BR,0.0,0.06,29.8,30.17,2.1,17.0,2.3,2012,2,16
15,2012-02-17,49.0,24.0,36.5,13.0,28.0,35.0,28.0,0.0,641.0,1719.0,RA BR UP,0.0,0.01,29.53,29.9,3.6,27.0,7.1,2012,2,17
15,2012-02-18,44.0,23.0,33.5,10.0,20.0,30.0,31.0,0.0,640.0,1720.0,MD,0.0,0.0,29.5,29.89,7.3,28.0,7.9,2012,2,18
15,2012-02-19,40.0,24.0,32.0,8.0,16.0,26.0,33.0,0.0,638.0,1722.0,MD,0.0,0.0,29.64,30.03,7.2,32.0,7.5,2012,2,19
15,2012-02-20,38.0,23.0,30.5,6.0,11.0,24.0,34.0,0.0,637.0,1723.0,MD,0.0,0.0,29.72,30.14,10.7,33.0,11.0,2012,2,20
15,2012-02-21,41.0,13.0,27.0,2.0,18.0,25.0,38.0,0.0,635.0,1724.0,SN BR,0.3,0.02,29.8,30.16,4.1,15.0,4.4,2012,2,21
15,2012-02-22,52.0,27.0,39.5,15.0,26.0,34.0,25.0,0.0,634.0,1726.0,FZFG BR,0.0,0.0,29.28,29.63,3.1,22.0,4.6,2012,2,22
15,2012-02-23,48.0,28.0,38.0,13.0,29.0,35.0,27.0,0.0,632.0,1727.0,RA BR,0.0,0.06,29.1,29.51,4.1,29.0,5.9,2012,2,23
15,2012-02-24,36.0,26.0,31.0,5.0,28.0,31.0,34.0,0.0,631.0,1728.0,RA SN BR UP,0.6,1.04,29.28,29.62,0.6,5.0,1.5,2012,2,24
15,2012-02-25,39.0,26.0,32.5,7.0,23.0,30.0,32.0,0.0,629.0,1730.0,SN,0.05,0.005,28.93,29.37,13.9,28.0,15.2,2012,2,25
15,2012-02-26,36.0,20.0,28.0,2.0,5.0,21.0,37.0,0.0,627.0,1731.0,MD,0.0,0.0,29.76,30.22,11.5,31.0,12.2,2012,2,26
15,2012-02-27,41.0,14.0,27.5,1.0,17.0,25.0,37.0,0.0,626.0,1732.0,MD,0.0,0.005,29.91,30.25,1.1,14.0,2.1,2012,2,27
15,2012-02-28,40.0,24.0,32.0,5.0,18.0,29.0,33.0,0.0,624.0,1733.0,MD,0.05,0.005,29.82,30.25,9.8,31.0,10.4,2012,2,28
15,2012-02-29,31.0,23.0,27.0,0.0,22.0,26.0,38.0,0.0,620.0,1733.0,SN BR,2.1,0.18,29.89,30.24,1.1,6.0,1.8,2012,2,29
15,2012-03-01,30.0,21.0,25.5,-2.0,21.0,24.0,39.0,0.0,623.0,1735.0,SN FG+ FZFG BR,7.1,0.61,29.54,29.93,9.1,3.0,9.5,2012,3,1
15,2012-03-02,28.0,18.0,23.0,-5.0,18.0,22.0,42.0,0.0,621.0,1736.0,SN BR,0.05,0.01,29.73,30.12,2.3,13.0,3.1,2012,3,2
15,2012-03-03,39.0,28.0,33.5,5.0,32.0,33.0,31.0,0.0,619.0,1737.0,RA FZRA SN FZFG BR UP,1.8,0.65,29.23,29.57,1.0,23.0,4.6,2012,3,3
15,2012-03-04,42.0,21.0,31.5,3.0,20.0,28.0,33.0,0.0,618.0,1738.0,MD,0.0,0.0,29.2,29.59,2.7,25.0,4.1,2012,3,4
15,2012-03-05,29.0,16.0,22.5,-6.0,9.0,20.0,42.0,0.0,616.0,1740.0,SN,0.05,0.005,29.5,29.97,9.9,30.0,10.4,2012,3,5
15,2012-03-06,35.0,10.0,22.5,-7.0,4.0,17.0,42.0,0.0,614.0,1741.0,MD,0.0,0.0,30.08,30.5,4.5,32.0,5.1,2012,3,6
15,2012-03-07,55.0,15.0,35.0,5.0,22.0,32.0,30.0,0.0,613.0,1742.0,MD,0.0,0.0,29.99,30.35,4.5,18.0,5.3,2012,3,7
15,2012-03-08,66.0,37.0,51.5,22.0,41.0,47.0,13.0,0.0,611.0,1743.0,RA HZ,0.0,0.0,29.61,29.94,10.8,20.0,11.3,2012,3,8
15,2012-03-09,60.0,27.0,43.5,8.833333333333334,21.0,31.0,21.5,-21.5,609.0,1745.0,RA SN BR,0.0,0.03,29.56,29.99,8.0,31.0,9.2,2012,3,9
15,2012-03-10,39.0,22.0,30.5,0.0,20.0,27.0,34.0,0.0,607.0,1746.0,SN BR,0.5,0.01,29.96,30.38,2.0,34.0,3.2,2012,3,10
15,2012-03-11,58.0,22.0,40.0,9.0,22.0,33.0,25.0,0.0,606.0,1747.0,MD,0.0,0.0,29.96,30.32,4.0,21.0,5.4,2012,3,11
15,2012-03-12,69.0,27.0,48.0,16.0,30.0,40.0,17.0,0.0,604.0,1748.0,MD,0.0,0.0,29.81,30.18,1.5,30.0,2.0,2012,3,12
15,2012-03-13,71.0,42.0,56.5,25.0,44.0,49.0,8.0,0.0,602.0,1749.0,RA BR,0.0,0.01,29.59,29.95,1.8,23.0,3.3,2012,3,13
15,2012-03-14,58.0,37.0,47.5,15.0,41.0,43.0,17.0,0.0,600.0,1751.0,BR,0.0,0.005,29.7,30.12,3.7,9.0,4.5,2012,3,14
15,2012-03-15,45.0,33.0,39.0,6.0,32.0,35.0,26.0,0.0,559.0,1752.0,BR,0.0,0.0,29.95,30.34,2.0,11.0,2.5,2012,3,15
15,2012-03-16,41.0,34.0,37.5,5.0,34.0,36.0,27.0,0.0,557.0,1753.0,RA FG+ FG BR,0.0,0.12,29.83,30.2,2.9,16.0,3.1,2012,3,16
15,2012-03-17,52.0,29.0,40.5,7.0,36.0,38.0,24.0,0.0,555.0,1754.0,FG+ FG FZFG BR,0.0,0.0,29.91,30.32,0.8,20.0,0.9,2012,3,17
15,2012-03-18,81.0,29.0,55.0,21.0,40.0,46.0,10.0,0.0,553.0,1756.0,FG+ FZFG BR,0.0,0.0,29.83,30.19,0.9,23.0,2.3,2012,3,18
15,2012-03-19,81.0,37.0,59.0,25.0,43.0,49.0,6.0,0.0,552.0,1757.0,BR,0.0,0.0,29.78,30.19,1.2,10.0,2.7,2012,3,19
15,2012-03-20,81.0,36.0,58.5,24.0,45.0,50.0,6.0,0.0,550.0,1758.0,BR,0.0,0.0,29.88,30.26,0.7,18.0,0.9,2012,3,20
15,2012-03-21,83.0,42.0,62.5,28.0,46.0,54.0,2.0,0.0,548.0,1759.0,BR,0.0,0.0,29.88,30.25,2.0,21.0,2.6,2012,3,21
15,2012-03-22,84.0,42.0,63.0,27.0,48.0,56.0,2.0,0.0,546.0,1800.0,BR,0.0,0.0,29.72,30.07,3.8,31.0,4.4,2012,3,22
15,2012-03-23,72.0,52.0,62.0,26.0,31.0,48.0,3.0,0.0,544.0,1801.0,MD,0.0,0.0,29.69,30.07,10.4,32.0,10.8,2012,3,23
15,2012-03-24,56.0,46.0,51.0,15.0,23.0,40.0,14.0,0.0,543.0,1803.0,MD,0.0,0.005,29.72,30.09,2.0,17.0,5.0,2012,3,24
15,2012-03-25,46.0,38.0,42.0,5.0,37.0,40.0,23.0,0.0,541.0,1804.0,RA BR,0.0,0.17,29.54,29.88,1.4,15.0,1.5,2012,3,25
15,2012-03-26,42.0,28.0,35.0,-2.0,17.0,29.0,30.0,0.0,539.0,1805.0,RA BR,0.0,0.005,29.39,29.81,15.6,33.0,15.9,2012,3,26
15,2012-03-27,45.0,22.0,33.5,-3.0,-1.0,24.0,31.0,0.0,537.0,1806.0,MD,0.0,0.0,29.73,30.13,12.6,32.0,13.0,2012,3,27
15,2012-03-28,46.0,30.0,38.0,0.0,27.0,34.0,27.0,0.0,536.0,1807.0,RA SN,0.05,0.03,29.47,29.8,1.8,14.0,3.4,2012,3,28
15,2012-03-29,44.0,34.0,39.0,1.0,29.0,35.0,26.0,0.0,534.0,1809.0,RA,0.0,0.005,29.34,29.75,9.9,32.0,10.2,2012,3,29
15,2012-03-30,47.0,29.0,38.0,0.0,13.0,30.0,27.0,0.0,532.0,1810.0,MD,0.0,0.0,29.59,29.99,9.6,32.0,10.4,2012,3,30
15,2012-03-31,49.0,28.0,38.5,0.0,22.0,32.0,26.0,0.0,530.0,1811.0,MD,0.0,0.0,29.59,29.96,0.9,2.0,1.9,2012,3,31
15,2012-04-01,52.0,22.0,37.0,-2.0,27.0,34.0,28.0,0.0,529.0,1812.0,RA,0.0,0.07,29.39,29.75,1.7,24.0,2.7,2012,4,1
15,2012-04-02,52.0,31.0,41.5,2.0,21.0,35.0,23.0,0.0,527.0,1813.0,RA,0.0,0.01,29.32,29.71,9.9,33.0,10.1,2012,4,2
15,2012-04-03,57.0,23.0,40.0,3.0344827586206895,10.0,32.0,25.0,-25.0,525.0,1814.0,MD,0.0,0.0,29.41,29.77,11.4,32.0,11.6,2012,4,3
15,2012-04-04,59.0,30.0,44.5,5.0,22.0,37.0,20.0,0.0,523.0,1816.0,MD,0.0,0.005,29.22,29.58,9.4,30.0,9.7,2012,4,4
15,2012-04-05,48.0,27.0,37.5,-3.0,22.0,33.0,27.0,0.0,522.0,1817.0,MD,0.0,0.0,29.38,29.79,11.0,32.0,11.6,2012,4,5
15,2012-04-06,51.0,24.0,37.5,-3.0,18.0,31.0,27.0,0.0,520.0,1818.0,MD,0.0,0.0,29.54,29.93,6.8,33.0,7.1,2012,4,6
15,2012-04-07,54.0,24.0,39.0,-2.0,20.0,33.0,26.0,0.0,518.0,1819.0,MD,0.0,0.0,29.59,29.97,7.3,34.0,7.9,2012,4,7
15,2012-04-08,48.0,38.0,43.0,1.0,24.0,36.0,22.0,0.0,516.0,1820.0,MD,0.0,0.005,29.39,29.73,5.9,31.0,8.5,2012,4,8
15,2012-04-09,53.0,31.0,42.0,0.0,30.0,38.0,23.0,0.0,515.0,1821.0,MD,0.0,0.005,29.13,29.51,8.8,26.0,9.5,2012,4,9
15,2012-04-10,56.0,30.0,43.0,1.0,28.0,38.0,22.0,0.0,513.0,1823.0,MD,0.0,0.0,29.23,29.63,6.1,27.0,6.9,2012,4,10
15,2012-04-11,58.0,26.0,42.0,-1.0,31.0,38.0,23.0,0.0,511.0,1824.0,RA,0.0,0.005,29.42,29.82,1.6,2.0,3.0,2012,4,11
15,2012-04-12,56.0,32.0,44.0,1.0,36.0,41.0,21.0,0.0,510.0,1825.0,RA FG+ BR,0.0,0.03,29.58,29.98,1.3,34.0,3.6,2012,4,12
15,2012-04-13,65.0,26.0,45.5,2.0,25.0,37.0,19.0,0.0,508.0,1826.0,FZFG BR,0.0,0.0,29.7,30.08,3.7,30.0,4.0,2012,4,13
15,2012-04-14,70.0,27.0,48.5,5.0,24.0,40.0,16.0,0.0,506.0,1827.0,MD,0.0,0.0,29.67,30.04,2.2,27.0,3.1,2012,4,14
15,2012-04-15,78.0,39.0,58.5,15.0,43.0,52.0,6.0,0.0,505.0,1828.0,MD,0.0,0.0,29.55,29.93,4.7,26.0,5.2,2012,4,15
15,2012-04-16,90.0,54.0,72.0,27.0,51.0,61.0,0.0,7.0,503.0,1830.0,MD,0.0,0.005,29.55,29.91,5.6,18.0,6.4,2012,4,16
15,2012-04-17,80.0,52.0,66.0,21.0,35.0,52.0,0.0,1.0,501.0,1831.0,MD,0.0,0.0,29.59,30.0,8.9,30.0,10.3,2012,4,17
15,2012-04-18,61.0,41.0,51.0,5.0,29.0,41.0,14.0,0.0,460.0,1832.0,MD,0.0,0.0,29.8,30.17,3.9,32.0,6.1,2012,4,18
15,2012-04-19,72.0,33.0,52.5,7.0,35.0,44.0,12.0,0.0,458.0,1833.0,MD,0.0,0.0,29.67,30.03,1.4,15.0,2.3,2012,4,19
15,2012-04-20,80.0,38.0,59.0,13.0,41.0,51.0,6.0,0.0,456.0,1834.0,MD,0.0,0.0,29.54,29.91,6.5,18.0,7.1,2012,4,20
15,2012-04-21,79.0,53.0,66.0,19.0,49.0,56.0,0.0,1.0,455.0,1835.0,MD,0.0,0.0,29.38,29.73,6.0,19.0,9.0,2012,4,21
15,2012-04-22,56.0,40.0,48.0,1.0,44.0,45.0,17.0,0.0,453.0,1837.0,RA BR,0.0,1.05,29.41,29.79,5.6,34.0,8.2,2012,4,22
15,2012-04-23,59.0,39.0,49.0,2.0,46.0,47.0,16.0,0.0,452.0,1838.0,RA BR,0.0,1.23,29.04,29.39,3.5,7.0,7.2,2012,4,23
15,2012-04-24,55.0,37.0,46.0,-2.0,33.0,41.0,19.0,0.0,450.0,1839.0,RA,0.0,0.02,29.1,29.51,8.9,19.0,10.2,2012,4,24
15,2012-04-25,58.0,32.0,45.0,-3.0,32.0,40.0,20.0,0.0,449.0,1840.0,MD,0.0,0.005,29.36,29.77,4.6,25.0,5.8,2012,4,25
15,2012-04-26,64.0,28.0,46.0,-3.0,34.0,41.0,19.0,0.0,447.0,1841.0,RA BR,0.0,0.22,29.43,29.78,3.3,13.0,4.5,2012,4,26
15,2012-04-27,52.0,35.0,43.5,-5.0,32.0,39.0,21.0,0.0,446.0,1842.0,RA BR,0.0,0.06,29.29,29.72,14.9,30.0,15.2,2012,4,27
15,2012-04-28,55.0,32.0,43.5,-5.0,16.0,33.0,21.0,0.0,444.0,1844.0,MD,0.0,0.0,29.67,30.06,11.5,31.0,12.5,2012,4,28
15,2012-04-29,55.0,28.0,41.5,-7.0,13.0,33.0,23.0,0.0,443.0,1845.0,MD,0.0,0.0,29.7,30.09,10.3,31.0,10.7,2012,4,29
15,2012-04-30,63.0,30.0,46.5,-3.0,20.0,38.0,18.0,0.0,441.0,1846.0,MD,0.0,0.0,29.85,30.23,0.7,30.0,4.6,2012,4,30
15,2012-05-01,51.0,41.0,46.0,-4.0,40.0,42.0,19.0,0.0,440.0,1847.0,RA BR,0.0,0.79,29.77,30.15,3.0,11.0,4.6,2012,5,1
15,2012-05-02,51.0,42.0,46.5,-4.0,42.0,45.0,18.0,0.0,439.0,1848.0,BR,0.0,0.0,29.82,30.21,2.9,10.0,4.1,2012,5,2
15,2012-05-03,52.0,43.0,47.5,-3.0,46.0,47.0,17.0,0.0,437.0,1849.0,RA BR,0.0,0.09,29.78,30.16,2.9,15.0,3.1,2012,5,3
15,2012-05-04,55.0,48.0,51.5,0.0,49.0,50.0,13.0,0.0,436.0,1851.0,RA FG BR,0.0,0.13,29.6,29.97,1.5,11.0,3.1,2012,5,4
15,2012-05-05,70.0,49.0,59.5,8.0,49.0,52.0,5.0,0.0,435.0,1852.0,BR,0.0,0.01,29.6,30.0,0.5,33.0,2.8,2012,5,5
15,2012-05-06,69.0,45.0,57.0,4.0,42.0,49.0,8.0,0.0,433.0,1853.0,MD,0.0,0.0,29.71,30.09,1.0,9.0,3.6,2012,5,6
15,2012-05-07,71.0,36.0,53.5,1.0,38.0,47.0,11.0,0.0,432.0,1854.0,MD,0.0,0.0,29.72,30.1,2.2,14.0,3.9,2012,5,7
15,2012-05-08,54.0,46.0,50.0,-3.0,48.0,49.0,15.0,0.0,431.0,1855.0,RA BR,0.0,0.85,29.62,29.97,5.4,15.0,5.8,2012,5,8
15,2012-05-09,63.0,49.0,56.0,2.0,55.0,56.0,9.0,0.0,430.0,1856.0,RA FG BR,0.0,0.02,29.35,29.7,0.7,21.0,2.5,2012,5,9
15,2012-05-10,65.0,44.0,54.5,1.0,48.0,51.0,10.0,0.0,428.0,1857.0,RA BR,0.0,0.69,29.12,29.5,7.2,30.0,4.133333333333333,2012,5,10
15,2012-05-11,66.0,36.0,51.0,-3.0,34.0,44.0,14.0,0.0,427.0,1858.0,MD,0.0,0.0,29.45,29.87,8.0,30.0,8.8,2012,5,11
15,2012-05-12,80.0,31.0,55.5,1.0,35.0,47.0,9.0,0.0,426.0,1859.0,MD,0.0,0.0,29.69,30.08,5.0,29.0,5.2,2012,5,12
15,2012-05-13,84.0,43.0,63.5,9.0,46.0,55.0,1.0,0.0,425.0,1901.0,MD,0.0,0.0,29.72,30.1,1.8,30.0,4.3,2012,5,13
15,2012-05-14,66.0,53.0,59.5,4.0,54.0,56.0,5.0,0.0,424.0,1901.0,RA BR,0.0,0.25,29.77,30.15,1.4,15.0,2.5,2012,5,14
15,2012-05-15,72.0,55.0,63.5,8.0,56.0,59.0,1.0,0.0,423.0,1902.0,RA BR,0.0,0.56,29.72,30.08,5.9,16.0,6.4,2012,5,15
15,2012-05-16,74.0,57.0,65.5,10.0,59.0,60.0,0.0,1.0,422.0,1903.0,TSRA RA FG BR VCTS,0.0,0.48,29.5,29.87,1.9,18.0,3.5,2012,5,16
15,2012-05-17,67.0,40.0,53.5,-2.0,37.0,48.0,11.0,0.0,421.0,1904.0,MD,0.0,0.0,29.63,30.04,7.2,31.0,7.8,2012,5,17
15,2012-05-18,74.0,36.0,55.0,-2.0,38.0,48.0,10.0,0.0,420.0,1905.0,MD,0.0,0.0,29.82,30.2,0.8,15.0,1.7,2012,5,18
15,2012-05-19,82.0,41.0,61.5,5.0,45.0,54.0,3.0,0.0,419.0,1906.0,MD,0.0,0.0,29.78,30.15,0.5,27.0,2.1,2012,5,19
15,2012-05-20,85.0,47.0,66.0,8.0,48.0,57.0,0.0,1.0,418.0,1907.0,MD,0.0,0.0,29.85,30.24,2.0,16.0,3.2,2012,5,20
15,2012-05-21,78.0,47.0,62.5,5.0,52.0,56.0,2.0,0.0,417.0,1908.0,BR,0.0,0.005,29.85,30.2,4.4,13.0,4.5,2012,5,21
15,2012-05-22,67.0,57.0,62.0,4.0,60.0,61.0,3.0,0.0,416.0,1909.0,RA BR,0.0,0.32,29.58,29.94,1.6,7.0,2.3,2012,5,22
15,2012-05-23,79.0,61.0,70.0,12.0,61.0,64.0,0.0,5.0,415.0,1910.0,MD,0.0,0.0,29.54,29.94,1.5,16.0,2.5,2012,5,23
15,2012-05-24,77.0,56.0,66.5,8.0,60.0,62.0,0.0,2.0,415.0,1911.0,FG BR,0.0,0.0,29.79,30.19,4.5,12.0,4.8,2012,5,24
15,2012-05-25,72.0,58.0,65.0,6.0,61.0,62.0,0.0,0.0,414.0,1912.0,RA BR,0.0,0.01,29.82,30.18,3.5,14.0,4.0,2012,5,25
15,2012-05-26,88.0,56.0,72.0,13.0,56.0,63.0,0.0,7.0,413.0,1913.0,BR,0.0,0.0,29.68,30.06,2.4,28.0,4.8,2012,5,26
15,2012-05-27,82.0,51.0,66.5,7.0,52.0,58.0,0.0,2.0,412.0,1914.0,MD,0.0,0.0,29.74,30.1,2.2,15.0,3.5,2012,5,27
15,2012-05-28,80.0,57.0,68.5,9.0,52.0,58.0,0.0,4.0,412.0,1915.0,MD,0.0,0.0,29.62,29.98,2.7,10.0,4.9,2012,5,28
15,2012-05-29,66.0,57.0,61.5,2.0,58.0,59.0,3.0,0.0,411.0,1915.0,RA BR VCTS,0.0,0.56,29.49,29.83,2.7,9.0,4.5,2012,5,29
15,2012-05-30,79.0,59.0,69.0,8.0,59.0,62.0,0.0,4.0,410.0,1916.0,FG+ FG,0.0,0.005,29.34,29.71,1.9,19.0,2.3,2012,5,30
15,2012-05-31,79.0,54.0,66.5,6.0,50.0,58.0,0.0,2.0,410.0,1917.0,BR,0.0,0.0,29.4,29.79,6.3,33.0,6.9,2012,5,31
15,2012-06-01,73.0,47.0,60.0,-1.0,43.0,52.0,5.0,0.0,409.0,1918.0,MD,0.0,0.0,29.65,30.04,2.9,12.0,4.0,2012,6,1
