station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,codesum,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day
19,2012-03-21,84.0,56.0,70.0,33.0,53.0,59.0,0.0,5.0,554.0,1804.0,HZ,0.0,0.0,29.3,30.03,6.3,17.0,7.6,2012,3,21
19,2012-03-22,74.0,49.0,61.5,25.0,49.0,53.0,3.0,0.0,552.0,1805.0,RA BR HZ,0.0,0.13,29.31,30.06,3.4,3.0,4.5,2012,3,22
19,2012-03-23,56.0,47.0,51.5,15.0,36.67857142857143,43.0,13.0,0.0,550.0,1806.0,RA BR,0.0,0.75,29.15,30.01071428571429,3.4,4.0,3.8,2012,3,23
19,2012-03-24,60.0,46.0,53.0,15.0,36.67857142857143,43.0,12.0,0.0,548.0,1807.0,BR HZ,0.0,0.0,29.15,30.01071428571429,4.4,2.0,4.9,2012,3,24
19,2012-03-25,61.0,37.0,49.0,11.0,43.0,46.0,16.0,0.0,547.0,1808.0,BCFG BR HZ,0.0,0.0,29.36,30.08,9.8,3.0,9.9,2012,3,25
19,2012-03-26,41.0,34.0,37.5,0.0,29.0,34.0,27.0,0.0,545.0,1809.0,MD,0.0,0.0,29.59,30.36,14.1,5.0,15.5,2012,3,26
19,2012-03-27,71.0,40.0,55.5,17.0,37.0,46.0,9.0,0.0,543.0,1811.0,MD,0.0,0.0,29.15,29.95,16.1,18.0,18.0,2012,3,27
19,2012-03-28,64.0,39.0,51.5,13.0,36.0,45.0,13.0,0.0,541.0,1812.0,MD,0.0,0.0,29.18,29.91,11.6,31.0,14.3,2012,3,28
19,2012-03-29,43.0,36.0,39.5,1.0,32.0,36.0,25.0,0.0,539.0,1813.0,MD,0.0,0.0,29.34,30.11,10.6,5.0,11.1,2012,3,29
19,2012-03-30,41.0,37.0,39.0,-1.0,35.0,37.0,26.0,0.0,538.0,1814.0,TSRA RA BR,0.0,0.38,29.12,29.89,9.4,8.0,11.5,2012,3,30
19,2012-03-31,40.0,36.0,38.0,-2.0,33.0,36.0,27.0,0.0,536.0,1815.0,BR,0.0,0.0,29.17,29.96,5.6,12.0,7.3,2012,3,31
19,2012-04-01,48.0,37.0,42.5,3.0,39.0,41.0,22.0,0.0,534.0,1816.0,BR HZ,0.0,0.005,29.04,29.79,7.7,3.0,8.2,2012,4,1
19,2012-04-02,52.0,42.0,47.0,6.0,37.0,42.0,18.0,0.0,532.0,1818.0,MD,0.0,0.0,29.2,29.94,10.9,10.0,11.8,2012,4,2
19,2012-04-03,53.0,44.0,48.5,8.0,39.0,43.0,16.0,0.0,531.0,1819.0,MD,0.0,0.0,29.21,29.94,6.6,5.0,10.7,2012,4,3
19,2012-04-04,49.0,36.0,42.5,2.0,33.0,40.0,22.0,0.0,529.0,1820.0,MD,0.0,0.0,29.26,30.01,12.0,2.0,12.1,2012,4,4
19,2012-04-05,43.0,38.0,40.5,-1.0,31.0,36.0,24.0,0.0,527.0,1821.0,MD,0.0,0.0,29.39,30.13,15.9,3.0,16.2,2012,4,5
19,2012-04-06,48.0,33.0,40.5,-1.0,31.0,37.0,24.0,0.0,526.0,1822.0,MD,0.0,0.0,29.53,30.29,4.3,5.0,4.7,2012,4,6
19,2012-04-07,60.0,32.0,46.0,4.0,34.0,42.0,19.0,0.0,524.0,1823.0,RA,0.0,0.005,29.43,30.2,4.8,17.0,7.8,2012,4,7
19,2012-04-08,62.0,45.0,53.5,11.0,29.0,42.0,11.0,0.0,522.0,1824.0,MD,0.0,0.005,29.39,30.15,10.5,29.0,11.7,2012,4,8
19,2012-04-09,58.0,37.0,47.5,5.0,23.0,39.0,17.0,0.0,520.0,1826.0,MD,0.0,0.0,29.23,29.98,12.9,30.0,14.0,2012,4,9
19,2012-04-10,42.0,34.0,38.0,-5.0,17.0,31.0,27.0,0.0,519.0,1827.0,MD,0.0,0.0,29.34,30.09,12.2,32.0,12.4,2012,4,10
19,2012-04-11,48.0,31.0,39.5,-4.0,27.0,35.0,25.0,0.0,517.0,1828.0,MD,0.0,0.0,29.51,30.26,4.0,2.0,7.2,2012,4,11
19,2012-04-12,58.0,31.0,44.5,1.0,29.0,38.0,20.0,0.0,515.0,1829.0,MD,0.0,0.0,29.46,30.22,3.3,13.0,5.2,2012,4,12
19,2012-04-13,58.0,33.0,45.5,2.0,35.0,42.0,19.0,0.0,514.0,1830.0,BR,0.0,0.0,29.34,30.13,7.9,15.0,9.0,2012,4,13
19,2012-04-14,69.0,48.0,58.5,14.0,51.0,55.0,6.0,0.0,512.0,1831.0,TSRA BR HZ,0.0,0.06,29.1,29.88,6.4,19.0,7.8,2012,4,14
19,2012-04-15,74.0,57.0,65.5,21.0,59.0,62.0,0.0,1.0,510.0,1833.0,TSRA RA BR HZ,0.0,1.0,28.85,29.63,14.4,20.0,15.5,2012,4,15
19,2012-04-16,68.0,41.0,54.5,10.0,40.0,47.0,10.0,0.0,509.0,1834.0,RA,0.0,0.005,29.1,29.78,16.6,24.0,19.6,2012,4,16
19,2012-04-17,45.0,38.0,41.5,-4.0,34.0,39.0,23.0,0.0,507.0,1835.0,MD,0.0,0.0,29.58,30.31,4.3,10.0,7.1,2012,4,17
19,2012-04-18,70.0,39.0,54.5,9.0,43.0,50.0,10.0,0.0,506.0,1836.0,RA,0.0,0.005,29.25,30.04,10.9,21.0,12.7,2012,4,18
19,2012-04-19,58.0,39.0,48.5,3.0,39.0,41.0,16.0,0.0,504.0,1837.0,RA BR,0.0,0.68,29.17,29.95,14.0,2.0,14.2,2012,4,19
19,2012-04-20,44.0,39.0,41.5,-5.0,37.0,40.0,23.0,0.0,502.0,1838.0,RA DZ BR,0.0,0.23,29.16,29.89,15.8,1.0,16.1,2012,4,20
19,2012-04-21,48.0,33.0,40.5,-6.0,30.0,36.0,24.0,0.0,501.0,1840.0,MD,0.0,0.0,29.29,30.05,7.2,2.0,8.0,2012,4,21
19,2012-04-22,50.0,37.0,43.5,-3.0,26.0,37.0,21.0,0.0,459.0,1841.0,MD,0.0,0.0,29.35,30.11,9.6,3.0,11.7,2012,4,22
19,2012-04-23,56.0,37.0,46.5,-1.0,23.0,37.0,18.0,0.0,458.0,1842.0,MD,0.0,0.0,29.17,29.96,6.6,2.0,7.9,2012,4,23
19,2012-04-24,61.0,41.0,51.0,3.0,25.0,40.0,14.0,0.0,456.0,1843.0,MD,0.0,0.0,28.97,29.74,1.7,21.0,8.1,2012,4,24
19,2012-04-25,50.0,42.0,46.0,-2.0,41.0,44.0,19.0,0.0,455.0,1844.0,RA BR,0.0,0.25,28.97,29.73,4.5,8.0,5.6,2012,4,25
19,2012-04-26,51.0,36.0,43.5,-5.0,36.0,40.0,21.0,0.0,453.0,1845.0,BR,0.0,0.0,29.26,29.97,9.2,2.0,10.4,2012,4,26
19,2012-04-27,48.0,33.0,40.5,-8.0,25.0,36.0,24.0,0.0,452.0,1846.0,MD,0.0,0.0,29.49,30.23,8.0,8.0,8.8,2012,4,27
19,2012-04-28,43.0,40.0,41.5,-8.0,35.0,39.0,23.0,0.0,450.0,1848.0,RA BR,0.0,0.24,29.44,30.2,10.6,8.0,11.6,2012,4,28
19,2012-04-29,50.0,38.0,44.0,-6.0,34.0,40.0,21.0,0.0,449.0,1849.0,RA BR,0.0,0.23,29.44,30.23,9.0,8.0,10.0,2012,4,29
19,2012-04-30,58.0,44.0,51.0,1.0,43.0,46.0,14.0,0.0,447.0,1850.0,MD,0.0,0.0,29.2,29.97,3.4,11.0,4.0,2012,4,30
19,2012-05-01,55.0,49.0,52.0,1.0,47.0,50.0,13.0,0.0,446.0,1851.0,BR HZ,0.0,0.0,29.18,29.94,5.9,13.0,6.0,2012,5,1
19,2012-05-02,80.0,50.0,65.0,14.0,57.0,53.233333333333334,0.0,0.0,445.0,1852.0,TS RA BR,0.0,0.1,29.08,29.81,7.9,21.0,10.3,2012,5,2
19,2012-05-03,83.0,59.0,71.0,19.0,61.0,65.0,0.0,6.0,443.0,1853.0,MD,0.0,0.005,29.11,29.83,4.9,22.0,7.7,2012,5,3
19,2012-05-04,70.0,46.0,58.0,6.0,47.0,50.0,7.0,0.0,442.0,1854.0,RA DZ BR,0.0,0.005,29.25,29.98,12.9,1.0,14.8,2012,5,4
19,2012-05-05,53.0,47.0,50.0,-2.0,46.0,48.0,15.0,0.0,441.0,1856.0,RA BR,0.0,0.12,29.31,30.06,9.1,3.0,9.9,2012,5,5
19,2012-05-06,61.0,46.0,53.5,2.0,48.0,49.0,11.0,0.0,439.0,1857.0,TSRA RA BR,0.0,2.45,29.24,29.99,6.0,8.0,10.0,2012,5,6
19,2012-05-07,61.0,48.0,54.5,2.0,50.0,52.0,10.0,0.0,438.0,1858.0,RA BR HZ,0.0,0.08,29.13,29.88,2.1,31.0,4.2,2012,5,7
19,2012-05-08,68.0,52.0,60.0,7.0,43.0,51.0,5.0,0.0,437.0,1859.0,MD,0.0,0.0,29.09,29.84,8.7,28.0,9.2,2012,5,8
19,2012-05-09,56.0,46.0,51.0,-2.0,44.0,48.0,14.0,0.0,436.0,1900.0,RA BR,0.0,0.08,29.18,29.92,2.7,1.0,6.5,2012,5,9
19,2012-05-10,62.0,41.0,51.5,-2.0,35.0,45.0,13.0,0.0,435.0,1901.0,MD,0.0,0.0,29.27,30.0,3.3,12.0,6.3,2012,5,10
19,2012-05-11,77.0,49.0,63.0,9.0,41.0,53.0,2.0,0.0,433.0,1902.0,MD,0.0,0.0,29.31,30.05,11.4,20.0,11.8,2012,5,11
19,2012-05-12,69.0,50.0,59.5,5.0,41.0,49.0,5.0,0.0,432.0,1903.0,MD,0.0,0.005,29.49,30.23,8.6,2.0,9.5,2012,5,12
19,2012-05-13,67.0,49.0,58.0,3.0,32.0,47.0,7.0,0.0,431.0,1904.0,MD,0.0,0.0,29.44,30.2,2.5,8.0,4.1,2012,5,13
19,2012-05-14,79.0,52.0,65.5,11.0,34.0,50.0,0.0,1.0,430.0,1906.0,HZ,0.0,0.0,29.27,30.04,3.4,22.0,5.8,2012,5,14
19,2012-05-15,85.0,48.0,66.5,11.0,44.0,55.0,0.0,2.0,429.0,1907.0,TS TSRA,0.0,0.07,29.15,29.88,7.6,26.0,12.9,2012,5,15
19,2012-05-16,59.0,44.0,51.5,-4.0,36.0,45.0,13.0,0.0,428.0,1908.0,MD,0.0,0.0,29.36,30.11,4.0,7.0,7.6,2012,5,16
19,2012-05-17,64.0,44.0,54.0,-2.0,40.0,48.0,11.0,0.0,427.0,1909.0,MD,0.0,0.0,29.36,30.12,5.6,14.0,6.1,2012,5,17
19,2012-05-18,77.0,52.0,64.5,8.0,43.0,53.0,0.0,0.0,426.0,1910.0,MD,0.0,0.0,29.27,30.02,8.1,16.0,9.4,2012,5,18
19,2012-05-19,84.0,54.0,69.0,12.0,53.0,61.0,0.0,4.0,425.0,1911.0,MD,0.0,0.0,29.26,30.0,7.7,16.0,9.3,2012,5,19
19,2012-05-20,90.0,61.0,75.5,18.0,55.0,63.0,0.0,11.0,424.0,1912.0,MD,0.0,0.005,29.24,29.97,8.5,22.0,11.3,2012,5,20
19,2012-05-21,63.0,51.0,57.0,-1.0,44.0,51.0,8.0,0.0,423.0,1913.0,MD,0.0,0.0,29.39,30.13,7.9,1.0,9.8,2012,5,21
19,2012-05-22,64.0,47.0,55.5,-2.0,41.0,49.0,9.0,0.0,422.0,1914.0,MD,0.0,0.0,29.27,30.04,5.0,5.0,6.5,2012,5,22
19,2012-05-23,71.0,45.0,58.0,-1.0,46.0,53.0,7.0,0.0,422.0,1915.0,MD,0.0,0.0,29.08,29.85,7.9,15.0,8.6,2012,5,23
19,2012-05-24,83.0,60.0,71.5,13.0,52.0,61.0,0.0,7.0,421.0,1916.0,MD,0.0,0.005,28.92,29.66,15.0,17.0,16.1,2012,5,24
19,2012-05-25,76.0,61.0,68.5,10.0,50.0,58.0,0.0,4.0,420.0,1917.0,RA,0.0,0.01,29.28,29.98,3.2,27.0,7.8,2012,5,25
19,2012-05-26,69.0,57.0,63.0,3.0,56.0,58.0,2.0,0.0,419.0,1918.0,TS TSRA BR,0.0,0.72,29.37,30.12,5.3,8.0,9.5,2012,5,26
19,2012-05-27,82.0,58.0,70.0,10.0,59.0,63.0,0.0,5.0,419.0,1919.0,MD,0.0,0.0,29.13,29.9,7.4,13.0,9.5,2012,5,27
19,2012-05-28,89.0,69.0,79.0,19.0,62.0,68.0,0.0,14.0,418.0,1919.0,TSRA RA,0.0,0.05,28.97,29.72,12.1,22.0,13.2,2012,5,28
19,2012-05-29,79.0,60.0,69.5,9.0,47.0,57.0,0.0,5.0,417.0,1920.0,MD,0.0,0.0,29.07,29.79,11.2,27.0,11.9,2012,5,29
19,2012-05-30,65.0,48.0,56.5,-4.0,46.0,51.0,8.0,0.0,417.0,1921.0,MD,0.0,0.0,29.21,29.92,6.5,1.0,9.3,2012,5,30
19,2012-05-31,50.0,46.0,48.0,-13.0,43.0,46.0,17.0,0.0,416.0,1922.0,RA,0.0,0.23,29.23,29.99,9.2,4.0,9.9,2012,5,31
