station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,codesum,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day
7,2012-02-12,35.0,19.0,27.0,,12.0,23.0,38.0,0.0,,,SN BR,0.0,0.005,28.95,30.44,10.2,16.0,11.5,2012,2,12
7,2012-02-13,37.0,27.0,32.0,,30.0,32.0,33.0,0.0,,,FZRA SN FG+ FZFG BR,0.0,0.005,28.48,29.93,14.9,19.0,15.5,2012,2,13
7,2012-02-14,51.0,25.0,38.0,,35.0,37.0,27.0,0.0,,,FG+ FZFG BR,0.0,0.0,28.51,29.91,7.8,18.0,8.4,2012,2,14
7,2012-02-15,66.0,40.0,53.0,,42.0,47.0,12.0,0.0,,,RA FG+ FG BR,0.0,0.01,28.54,29.89,6.8,22.0,15.1,2012,2,15
7,2012-02-16,57.0,36.0,46.5,,33.0,41.0,18.0,0.0,,,RA BR,0.0,0.005,28.84,30.22,8.4,2.0,9.7,2012,2,16
7,2012-02-17,56.0,37.0,46.5,,39.0,43.0,18.0,0.0,,,RA BR HZ,0.0,0.02,28.71,30.11,1.2,13.0,4.1,2012,2,17
7,2012-02-18,47.0,39.0,43.0,,39.0,41.0,22.0,0.0,,,RA BR,0.0,0.02,28.68,30.07,10.5,1.0,11.5,2012,2,18
7,2012-02-19,56.0,29.0,42.5,,35.0,40.0,22.0,0.0,,,BR,0.0,0.0,28.64,30.05,4.7,17.0,7.1,2012,2,19
7,2012-02-20,61.0,39.0,50.0,,38.0,43.0,15.0,0.0,,,TS RA BR HZ,0.0,0.005,28.51,29.89,16.1,20.0,20.7,2012,2,20
7,2012-02-21,66.0,28.0,47.0,,25.0,38.0,18.0,0.0,,,MD,0.0,0.0,28.56,29.96,6.8,22.0,8.8,2012,2,21
7,2012-02-22,73.0,33.0,53.0,,32.0,43.0,12.0,0.0,,,MD,0.0,0.0,28.22,29.65,5.3,20.0,7.0,2012,2,22
7,2012-02-23,63.0,45.0,54.0,,32.0,44.0,11.0,0.0,,,MD,0.0,0.0,28.25,29.55,12.2,33.0,17.6,2012,2,23
7,2012-02-24,53.0,33.0,43.0,,24.0,35.0,22.0,0.0,,,MD,0.0,0.0,28.85,30.2,6.1,31.0,8.3,2012,2,24
7,2012-02-25,63.0,26.0,44.5,,20.0,37.0,20.0,0.0,,,MD,0.0,0.0,28.76,30.17,14.0,18.0,14.4,2012,2,25
7,2012-02-26,63.0,44.0,53.5,,31.0,43.0,11.0,0.0,,,MD,0.0,0.0,28.66,30.03,13.9,19.0,16.4,2012,2,26
7,2012-02-27,63.0,41.0,52.0,,34.0,45.0,13.0,0.0,,,MD,0.0,0.0,28.86,30.24,7.4,10.0,11.0,2012,2,27
7,2012-02-28,69.0,54.0,61.5,,50.0,55.0,3.0,0.0,,,RA BR HZ,0.0,0.02,28.48,29.87,18.6,17.0,21.0,2012,2,28
7,2012-02-29,66.0,42.0,54.0,,27.0,43.0,11.0,0.0,,,MD,0.0,0.0,28.54,29.93,2.5,25.0,7.7,2012,2,29
7,2012-03-01,77.0,44.0,60.5,,30.0,47.0,4.0,0.0,,,MD,0.0,0.0,28.25,29.63,14.0,19.0,14.7,2012,3,1
7,2012-03-02,60.0,39.0,49.5,,28.0,40.0,15.0,0.0,,,MD,0.0,0.0,28.48,29.8,12.8,34.0,14.3,2012,3,2
7,2012-03-03,55.0,31.0,43.0,,20.0,36.0,22.0,0.0,,,MD,0.0,0.0,28.7,30.06,7.0,32.0,8.1,2012,3,3
7,2012-03-04,71.0,32.0,51.5,,25.0,40.0,13.0,0.0,,,MD,0.0,0.0,28.71,30.08,7.2,26.0,9.1,2012,3,4
7,2012-03-05,75.0,40.0,57.5,,29.0,45.0,7.0,0.0,,,MD,0.0,0.0,28.77,30.17,12.0,16.0,16.0,2012,3,5
7,2012-03-06,70.0,56.0,63.0,,44.0,52.0,2.0,0.0,,,MD,0.0,0.0,28.51,29.9,28.4,18.0,28.7,2012,3,6
7,2012-03-07,74.0,61.0,67.5,,55.0,60.0,0.0,3.0,,,MD,0.0,0.0,28.46,29.82,24.7,17.0,24.9,2012,3,7
7,2012-03-08,66.0,35.0,50.5,,34.0,38.0,14.0,0.0,,,RA BR VCTS,0.0,0.84,28.95,30.28,17.6,1.0,19.6,2012,3,8
7,2012-03-09,61.0,30.0,45.5,,26.0,39.0,19.0,0.0,,,MD,0.0,0.0,29.06,30.45,6.5,4.0,7.5,2012,3,9
7,2012-03-10,62.0,36.0,49.0,,34.0,42.0,16.0,0.0,,,RA,0.0,0.03,28.83,30.25,10.2,15.0,10.7,2012,3,10
7,2012-03-11,59.0,46.0,52.5,,45.0,48.0,12.0,0.0,,,RA BR,0.0,0.39,28.51,29.93,13.2,17.0,13.8,2012,3,11
7,2012-03-12,75.0,51.0,63.0,,45.0,52.0,2.0,0.0,,,MD,0.0,0.0,28.53,29.89,12.4,20.0,13.0,2012,3,12
7,2012-03-13,81.0,54.0,67.5,,54.0,59.0,0.0,3.0,,,BR,0.0,0.0,28.59,29.94,15.7,19.0,16.2,2012,3,13
7,2012-03-14,76.0,66.0,71.0,,62.0,65.0,0.0,6.0,,,MD,0.0,0.0,28.61,29.96,18.7,19.0,18.5,2012,3,14
7,2012-03-15,79.0,66.0,72.5,,63.0,66.0,0.0,8.0,,,MD,0.0,0.0,28.62,29.97,17.6,19.0,17.4,2012,3,15
7,2012-03-16,77.0,63.0,70.0,,62.0,65.0,0.0,5.0,,,BR,0.0,0.0,28.56,29.93,16.9,19.0,17.3,2012,3,16
7,2012-03-17,77.0,66.0,71.5,,62.0,65.0,0.0,7.0,,,MD,0.0,0.0,28.51,29.85,20.7,18.0,21.0,2012,3,17
7,2012-03-18,73.0,65.0,69.0,,61.0,64.0,0.0,4.0,,,RA,0.0,0.005,28.43,29.8,22.1,17.0,22.2,2012,3,18
7,2012-03-19,71.0,54.0,62.5,,55.0,56.0,2.0,0.0,,,TSRA RA BR VCTS,0.0,2.34,28.34,29.69,7.0,15.0,9.9,2012,3,19
7,2012-03-20,61.0,48.0,54.5,,48.0,52.0,10.0,0.0,,,RA BR VCTS,0.0,0.02,28.4,29.74,5.0,16.0,10.1,2012,3,20
7,2012-03-21,65.0,44.0,54.5,,44.0,48.0,10.0,0.0,,,TSRA RA BR HZ,0.0,0.03,28.42,29.78,1.0,7.0,4.4,2012,3,21
7,2012-03-22,57.0,46.0,51.5,,43.0,46.0,13.0,0.0,,,RA,0.0,0.005,28.46,29.82,3.4,22.0,6.8,2012,3,22
7,2012-03-23,68.0,42.0,55.0,,44.0,50.0,10.0,0.0,,,MD,0.0,0.0,28.61,29.97,4.8,29.0,7.7,2012,3,23
7,2012-03-24,77.0,44.0,60.5,,48.0,54.0,4.0,0.0,,,MD,0.0,0.0,28.64,30.01,2.9,20.0,3.5,2012,3,24
7,2012-03-25,79.0,51.0,65.0,,52.0,58.0,0.0,0.0,,,MD,0.0,0.0,28.66,30.03,6.9,16.0,7.3,2012,3,25
7,2012-03-26,80.0,59.0,69.5,,54.0,60.0,0.0,5.0,,,MD,0.0,0.0,28.59,29.96,13.9,18.0,14.6,2012,3,26
7,2012-03-27,79.0,63.0,71.0,,55.0,61.0,0.0,6.0,,,MD,0.0,0.0,28.56,29.91,17.5,19.0,17.8,2012,3,27
7,2012-03-28,78.0,61.0,69.5,,61.0,64.0,0.0,5.0,,,MD,0.0,0.0,28.53,29.89,17.8,18.0,17.9,2012,3,28
7,2012-03-29,80.0,61.0,70.5,,60.0,64.0,0.0,6.0,,,BR,0.0,0.0,28.46,29.8,13.0,18.0,15.0,2012,3,29
7,2012-03-30,80.0,60.0,70.0,,59.0,63.0,0.0,5.0,,,BR,0.0,0.0,28.43,29.78,5.3,19.0,6.1,2012,3,30
7,2012-03-31,84.0,58.0,71.0,,63.0,66.0,0.0,6.0,,,FG+ BR HZ,0.0,0.0,28.41,29.77,6.5,17.0,7.0,2012,3,31
7,2012-04-01,88.0,65.0,76.5,,61.0,67.0,0.0,12.0,,,BR,0.0,0.0,28.22,29.56,19.9,18.0,19.7,2012,4,1
7,2012-04-02,83.0,66.0,74.5,,60.0,65.0,-9.5,9.5,,,TSRA,0.0,0.005,28.29,29.59,17.9,17.0,19.4,2012,4,2
7,2012-04-03,66.0,56.0,61.0,,56.0,58.0,4.0,0.0,,,RA BR VCTS,0.0,0.56,28.45,29.79,5.4,2.0,6.8,2012,4,3
7,2012-04-04,65.0,50.0,57.5,,49.0,52.0,7.0,0.0,,,RA BR,0.0,0.01,28.43,29.79,7.6,27.0,8.6,2012,4,4
7,2012-04-05,66.0,49.0,57.5,,51.0,54.0,7.0,0.0,,,MD,0.0,0.0,28.53,29.89,7.2,33.0,7.9,2012,4,5
7,2012-04-06,70.0,49.0,59.5,,52.0,55.0,5.0,0.0,,,BR HZ,0.0,0.0,28.63,30.0,6.6,12.0,8.5,2012,4,6
7,2012-04-07,69.0,56.0,62.5,,56.0,58.0,2.0,0.0,,,TS RA BR HZ,0.0,0.005,28.79,30.13,3.0,5.0,12.0,2012,4,7
7,2012-04-08,62.0,50.0,56.0,,52.0,55.0,9.0,0.0,,,BR,0.0,0.0,28.87,30.25,3.2,4.0,5.2,2012,4,8
7,2012-04-09,71.0,53.0,62.0,,58.0,60.0,3.0,0.0,,,BR,0.0,0.005,28.75,30.12,6.6,18.0,7.5,2012,4,9
7,2012-04-10,77.0,53.0,65.0,,58.0,61.0,0.0,0.0,,,FG+ FG BR HZ,0.0,0.0,28.71,30.07,5.1,6.0,5.8,2012,4,10
7,2012-04-11,63.0,54.0,58.5,,53.0,56.0,6.0,0.0,,,TSRA RA BR VCTS,0.0,0.11,28.72,30.09,11.6,9.0,12.7,2012,4,11
7,2012-04-12,72.0,56.0,64.0,,55.0,59.0,1.0,0.0,,,MD,0.0,0.0,28.53,29.92,20.3,15.0,20.6,2012,4,12
7,2012-04-13,76.0,63.0,69.5,,62.0,64.0,0.0,5.0,,,TSRA RA BR VCTS,0.0,0.93,28.45,29.81,15.0,17.0,16.1,2012,4,13
7,2012-04-14,77.0,62.0,69.5,,64.0,67.0,0.0,5.0,,,TS VCTS,0.0,0.39,28.27,29.64,25.3,17.0,25.5,2012,4,14
7,2012-04-15,73.0,55.0,64.0,,47.0,55.0,1.0,0.0,,,RA VCTS,0.0,0.33,28.38,29.68,12.6,22.0,15.7,2012,4,15
7,2012-04-16,69.0,45.0,57.0,,43.0,51.0,8.0,0.0,,,MD,0.0,0.0,28.79,30.12,2.3,36.0,4.9,2012,4,16
7,2012-04-17,74.0,51.0,62.5,,45.0,54.0,2.0,0.0,,,MD,0.0,0.0,28.81,30.18,7.2,16.0,7.9,2012,4,17
7,2012-04-18,78.0,54.0,66.0,,52.0,58.0,0.0,1.0,,,MD,0.0,0.0,28.62,30.01,17.1,17.0,17.4,2012,4,18
7,2012-04-19,79.0,59.0,69.0,,55.0,60.0,0.0,4.0,,,TS TSRA RA,0.0,0.07,28.42,29.78,14.2,19.0,15.9,2012,4,19
7,2012-04-20,67.0,47.0,57.0,,46.0,50.0,8.0,0.0,,,MD,0.0,0.01,28.66,30.0,14.0,35.0,14.3,2012,4,20
7,2012-04-21,73.0,40.0,56.5,,46.0,52.0,8.0,0.0,,,MD,0.0,0.0,28.64,30.01,2.0,20.0,3.9,2012,4,21
7,2012-04-22,69.0,51.0,60.0,,40.0,50.0,5.0,0.0,,,MD,0.0,0.0,28.79,30.15,11.1,36.0,11.8,2012,4,22
7,2012-04-23,72.0,39.0,55.5,,41.0,50.0,9.0,0.0,,,MD,0.0,0.0,28.74,30.14,2.4,19.0,3.1,2012,4,23
7,2012-04-24,84.0,54.0,69.0,,51.0,59.0,0.0,4.0,,,MD,0.0,0.0,28.44,29.83,16.9,20.0,17.1,2012,4,24
7,2012-04-25,88.0,67.0,77.5,,60.0,66.0,0.0,13.0,,,MD,0.0,0.0,28.33,29.67,12.4,19.0,13.2,2012,4,25
7,2012-04-26,85.0,65.0,75.0,,66.0,69.0,0.0,10.0,,,BR,0.0,0.0,28.45,29.78,8.4,11.0,9.4,2012,4,26
7,2012-04-27,88.0,69.0,78.5,,57.0,65.0,0.0,14.0,,,MD,0.0,0.0,28.27,29.62,13.4,17.0,16.9,2012,4,27
7,2012-04-28,79.0,66.0,72.5,,62.0,65.0,0.0,8.0,,,TSRA BR VCTS,0.0,0.54,28.43,29.76,3.8,2.0,7.8,2012,4,28
7,2012-04-29,79.0,64.0,71.5,,64.0,67.0,0.0,7.0,,,RA BR HZ,0.0,0.04,28.51,29.85,8.3,18.0,11.4,2012,4,29
7,2012-04-30,82.0,61.0,71.5,,64.0,67.0,0.0,7.0,,,RA BR VCTS,0.0,0.53,28.53,29.87,9.3,17.0,13.6,2012,4,30
7,2012-05-01,84.0,62.0,73.0,,63.0,67.0,0.0,8.0,,,RA VCTS,0.0,0.15,28.38,29.72,23.8,18.0,23.1,2012,5,1
7,2012-05-02,84.0,68.0,76.0,,66.0,69.0,0.0,11.0,,,MD,0.0,0.0,28.4,29.73,22.5,18.0,23.0,2012,5,2
7,2012-05-03,90.0,70.0,80.0,,67.0,71.0,0.0,15.0,,,MD,0.0,0.0,28.43,29.76,19.5,18.0,20.1,2012,5,3
7,2012-05-04,86.0,72.0,79.0,,66.0,70.0,0.0,14.0,,,TSRA VCTS,0.0,0.01,28.45,29.78,13.8,18.0,15.0,2012,5,4
7,2012-05-05,90.0,70.0,80.0,,66.0,71.0,0.0,15.0,,,MD,0.0,0.0,28.39,29.73,18.3,18.0,19.1,2012,5,5
7,2012-05-06,87.0,67.0,77.0,,66.0,70.0,0.0,12.0,,,BR HZ,0.0,0.0,28.43,29.74,12.6,18.0,14.8,2012,5,6
7,2012-05-07,68.0,60.0,64.0,,57.0,60.0,1.0,0.0,,,BR,0.0,0.0,28.62,29.95,14.3,36.0,14.5,2012,5,7
7,2012-05-08,74.0,52.0,63.0,,46.0,54.0,2.0,0.0,,,MD,0.0,0.0,28.69,30.05,7.3,1.0,8.1,2012,5,8
7,2012-05-09,81.0,48.0,64.5,,44.0,54.0,0.0,0.0,,,MD,0.0,0.0,28.64,30.01,1.6,22.0,4.3,2012,5,9
7,2012-05-10,82.0,51.0,66.5,,47.0,57.0,0.0,2.0,,,MD,0.0,0.0,28.53,29.89,9.6,17.0,10.6,2012,5,10
7,2012-05-11,67.0,60.0,63.5,,55.0,58.0,1.0,0.0,,,RA BR,0.0,0.44,28.63,29.97,5.9,8.0,9.2,2012,5,11
7,2012-05-12,72.0,55.0,63.5,,56.0,59.0,1.0,0.0,,,RA BR,0.0,0.44,28.8,30.15,7.7,3.0,8.6,2012,5,12
7,2012-05-13,77.0,54.0,65.5,,54.0,59.0,0.0,1.0,,,BR,0.0,0.0,28.8,30.17,6.0,1.0,6.7,2012,5,13
7,2012-05-14,79.0,55.0,67.0,,53.0,59.0,0.0,2.0,,,RA,0.0,0.0,28.73,30.1,1.3,7.0,2.6,2012,5,14
7,2012-05-15,86.0,57.0,71.5,,53.0,61.0,0.0,7.0,,,MD,0.0,0.005,28.66,30.03,3.9,18.0,5.1,2012,5,15
7,2012-05-16,86.0,57.0,71.5,,53.0,61.0,0.0,7.0,,,MD,0.0,0.0,28.64,30.0,5.1,17.0,5.9,2012,5,16
7,2012-05-17,88.0,59.0,73.5,,54.0,63.0,0.0,9.0,,,MD,0.0,0.0,28.54,29.9,13.1,17.0,13.6,2012,5,17
7,2012-05-18,88.0,66.0,77.0,,55.0,63.0,0.0,12.0,,,MD,0.0,0.0,28.43,29.78,19.8,17.0,20.1,2012,5,18
7,2012-05-19,87.0,69.0,78.0,,60.0,66.0,0.0,13.0,,,MD,0.0,0.07,28.5,29.8,20.3,17.0,20.8,2012,5,19
7,2012-05-20,74.0,59.0,66.5,,58.0,60.0,0.0,2.0,,,TSRA RA VCTS,0.0,0.31,28.77,30.09,3.1,33.0,6.6,2012,5,20
7,2012-05-21,82.0,60.0,71.0,,55.0,61.0,0.0,6.0,,,TS TSRA VCTS,0.0,0.53,28.77,30.14,3.2,7.0,4.8,2012,5,21
7,2012-05-22,85.0,60.0,72.5,,55.0,63.0,0.0,8.0,,,MD,0.0,0.0,28.51,29.9,13.0,15.0,13.5,2012,5,22
7,2012-05-23,90.0,69.0,79.5,,60.0,67.0,0.0,15.0,,,HZ,0.0,0.0,28.18,29.54,26.9,17.0,27.0,2012,5,23
7,2012-05-24,90.0,73.0,81.5,,66.0,71.0,0.0,17.0,,,RA,0.0,0.005,28.2,29.5,16.7,18.0,17.4,2012,5,24
7,2012-05-25,90.0,73.0,81.5,,68.0,72.0,0.0,17.0,,,MD,0.0,0.0,28.41,29.71,21.4,16.0,21.6,2012,5,25
7,2012-05-26,89.0,74.0,81.5,,66.0,71.0,0.0,17.0,,,MD,0.0,0.0,28.53,29.85,20.0,17.0,20.5,2012,5,26
7,2012-05-27,87.0,71.0,79.0,,63.0,69.0,0.0,14.0,,,MD,0.0,0.0,28.46,29.8,20.3,17.0,20.5,2012,5,27
7,2012-05-28,92.0,68.0,80.0,,64.0,70.0,0.0,15.0,,,RA VCTS,0.0,0.01,28.45,29.77,12.3,19.0,13.8,2012,5,28
7,2012-05-29,91.0,62.0,76.5,,63.0,67.0,0.0,12.0,,,TSRA BR VCTS,0.0,0.56,28.47,29.81,5.9,14.0,10.8,2012,5,29
7,2012-05-30,86.0,63.0,74.5,,62.0,66.0,0.0,10.0,,,TS GR RA BR VCTS,0.0,2.09,28.46,29.79,5.0,15.0,10.9,2012,5,30
7,2012-05-31,77.0,60.0,68.5,,53.0,60.0,0.0,4.0,,,MD,0.0,0.0,28.57,29.9,14.1,1.0,15.4,2012,5,31
7,2012-06-01,64.0,51.0,57.5,,50.0,54.0,7.0,0.0,,,RA VCTS,0.0,0.11,28.6,29.98,6.1,8.0,7.9,2012,6,1
7,2012-06-02,86.0,54.0,70.0,,59.0,63.0,0.0,5.0,,,TSRA RA,0.0,0.1,28.48,29.86,4.5,11.0,6.0,2012,6,2
7,2012-06-03,91.0,65.0,78.0,,67.0,70.0,0.0,13.0,,,RA VCTS,0.0,0.32,28.42,29.79,8.5,17.0,10.8,2012,6,3
7,2012-06-04,91.0,70.0,80.5,,65.0,70.0,0.0,16.0,,,MD,0.0,0.005,28.5,29.81,5.8,14.0,8.7,2012,6,4
7,2012-06-05,90.0,70.0,80.0,,67.0,71.0,0.0,15.0,,,MD,0.0,0.005,28.46,29.79,3.2,7.0,6.5,2012,6,5
7,2012-06-06,76.0,67.0,71.5,,65.0,67.0,0.0,7.0,,,TSRA RA BR VCTS,0.0,0.99,28.52,29.85,8.4,12.0,10.1,2012,6,6
7,2012-06-07,77.0,61.0,69.0,,61.0,64.0,0.0,4.0,,,RA BR,0.0,0.04,28.66,29.99,5.9,12.0,7.0,2012,6,7
7,2012-06-08,84.0,58.0,71.0,,59.0,64.0,0.0,6.0,,,BR,0.0,0.0,28.59,29.95,3.5,16.0,5.5,2012,6,8
7,2012-06-09,87.0,63.0,75.0,,63.0,68.0,0.0,10.0,,,MD,0.0,0.0,28.39,29.75,14.5,17.0,14.9,2012,6,9
7,2012-06-10,89.0,74.0,81.5,,68.0,72.0,0.0,17.0,,,MD,0.0,0.0,28.33,29.65,20.5,16.0,20.8,2012,6,10
7,2012-06-11,89.0,73.0,81.0,,69.0,73.0,0.0,16.0,,,MD,0.0,0.0,28.54,29.83,5.7,7.0,9.9,2012,6,11
7,2012-06-12,85.0,71.0,78.0,,61.0,67.0,0.0,13.0,,,MD,0.0,0.0,28.7,30.02,8.0,9.0,10.4,2012,6,12
7,2012-06-13,82.0,70.0,76.0,,64.0,68.0,0.0,11.0,,,MD,0.0,0.0,28.58,29.93,11.6,16.0,12.0,2012,6,13
7,2012-06-14,92.0,71.0,81.5,,70.0,73.0,0.0,17.0,,,MD,0.0,0.0,28.51,29.83,18.6,16.0,18.8,2012,6,14
7,2012-06-15,87.0,65.0,76.0,,67.0,70.0,0.0,11.0,,,TSRA,0.0,1.99,28.56,29.91,7.6,12.0,11.5,2012,6,15
7,2012-06-16,90.0,72.0,81.0,,68.0,72.0,0.0,16.0,,,MD,0.0,0.0,28.62,29.95,10.4,16.0,11.7,2012,6,16
7,2012-06-17,91.0,72.0,81.5,,68.0,72.0,0.0,17.0,,,MD,0.0,0.0,28.5,29.85,15.1,18.0,15.4,2012,6,17
7,2012-06-18,91.0,72.0,81.5,,66.0,71.0,0.0,17.0,,,MD,0.0,0.0,28.38,29.71,20.5,17.0,20.7,2012,6,18
7,2012-06-19,89.0,73.0,81.0,,66.0,71.0,0.0,16.0,,,MD,0.0,0.0,28.44,29.76,23.0,17.0,23.2,2012,6,19
7,2012-06-20,89.0,73.0,81.0,,67.0,71.0,0.0,16.0,,,MD,0.0,0.0,28.53,29.85,20.1,17.0,20.2,2012,6,20
